#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# Neural Jump Ordinary Differential Equations  \[!
1-1	0-1	#	*[673]|*[689]|*[732]	PROGLANG[673]|DATASET[673]|ONTOLOGY[673]|WORKSHOP[673]|PROJECT[673]|LICENSE[673]|PUBLICATION[673]|EVALMETRIC[673]|SOFTWARE[689]|CONFERENCE[732]
1-2	2-8	Neural	*[673]|*[689]|*[732]	PROGLANG[673]|DATASET[673]|ONTOLOGY[673]|WORKSHOP[673]|PROJECT[673]|LICENSE[673]|PUBLICATION[673]|EVALMETRIC[673]|SOFTWARE[689]|CONFERENCE[732]
1-3	9-13	Jump	*[673]|*[689]|*[732]	PROGLANG[673]|DATASET[673]|ONTOLOGY[673]|WORKSHOP[673]|PROJECT[673]|LICENSE[673]|PUBLICATION[673]|EVALMETRIC[673]|SOFTWARE[689]|CONFERENCE[732]
1-4	14-22	Ordinary	*[673]|*[689]|*[732]	PROGLANG[673]|DATASET[673]|ONTOLOGY[673]|WORKSHOP[673]|PROJECT[673]|LICENSE[673]|PUBLICATION[673]|EVALMETRIC[673]|SOFTWARE[689]|CONFERENCE[732]
1-5	23-35	Differential	*[673]|*[689]|*[732]	PROGLANG[673]|DATASET[673]|ONTOLOGY[673]|WORKSHOP[673]|PROJECT[673]|LICENSE[673]|PUBLICATION[673]|EVALMETRIC[673]|SOFTWARE[689]|CONFERENCE[732]
1-6	36-45	Equations	*[673]|*[689]|*[732]	PROGLANG[673]|DATASET[673]|ONTOLOGY[673]|WORKSHOP[673]|PROJECT[673]|LICENSE[673]|PUBLICATION[673]|EVALMETRIC[673]|SOFTWARE[689]|CONFERENCE[732]
1-7	47-48	\[	*[673]|*[689]|*[732]	PROGLANG[673]|DATASET[673]|ONTOLOGY[673]|WORKSHOP[673]|PROJECT[673]|LICENSE[673]|PUBLICATION[673]|EVALMETRIC[673]|SOFTWARE[689]|CONFERENCE[732]
1-8	48-49	!	*[673]|*[689]|*[732]	PROGLANG[673]|DATASET[673]|ONTOLOGY[673]|WORKSHOP[673]|PROJECT[673]|LICENSE[673]|PUBLICATION[673]|EVALMETRIC[673]|SOFTWARE[689]|CONFERENCE[732]

#Text=\[DOI\](https://zenodo.org/badge/269355048.svg)\](https://zenodo.org/badge/latestdoi/269355048)  This repository is the official implementation of  \[Neural Jump Ordinary Differential Equations: Consistent Continuous-Time Prediction and Filtering\](https://openreview.net/forum?
2-1	49-50	\[	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-2	50-53	DOI	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-3	53-54	\]	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-4	54-55	(	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-5	55-60	https	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-6	60-61	:	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-7	61-62	/	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-8	62-63	/	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-9	63-73	zenodo.org	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-10	73-74	/	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-11	74-79	badge	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-12	79-80	/	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-13	80-89	269355048	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-14	89-90	.	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-15	90-93	svg	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-16	93-94	)	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-17	94-95	\]	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-18	95-96	(	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-19	96-101	https	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-20	101-102	:	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-21	102-103	/	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-22	103-104	/	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-23	104-114	zenodo.org	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-24	114-115	/	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
2-25	115-120	badge	*[674]|*[690]	DATASET[674]|PROGLANG[674]|CONFERENCE[674]|WORKSHOP[674]|ONTOLOGY[674]|PUBLICATION[674]|PROJECT[674]|LICENSE[674]|EVALMETRIC[674]|SOFTWARE[690]
