#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=## Accurate 3D Face Reconstruction with Weakly-Supervised Learning: From Single Image to Image Set ##  <p align="center">  <img src="/images/example.gif"> </p>  ### \*\*\_\\\*\\\*\\\*07/20/2021: A \[PyTorch implementation\](https://github.com/sicxu/Deep3DFaceRecon\_pytorch) which has much better performance and is much easier to use is available now.
1-1	0-1	#	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-2	1-2	#	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-3	3-11	Accurate	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-4	12-14	3D	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-5	15-19	Face	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-6	20-34	Reconstruction	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-7	35-39	with	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-8	40-57	Weakly-Supervised	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-9	58-66	Learning	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-10	66-67	:	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-11	68-72	From	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-12	73-79	Single	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-13	80-85	Image	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-14	86-88	to	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-15	89-94	Image	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-16	95-98	Set	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-17	99-100	#	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-18	100-101	#	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-19	103-104	<	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-20	104-105	p	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
1-21	106-111	align	*[365]|*[381]|*[523]	PROGLANG[365]|DATASET[365]|ONTOLOGY[365]|WORKSHOP[365]|PROJECT[365]|LICENSE[365]|PUBLICATION[365]|EVALMETRIC[365]|SOFTWARE[381]|CONFERENCE[523]
