#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=<h1 align="center">Jury</h1>  <p align="center"> <a href="https://pypi.org/project/jury"><img src="https://img.shields.io/pypi/pyversions/jury" alt="Python versions"></a> <a href="https://pepy.tech/project/jury"><img src="https://pepy.tech/badge/jury" alt="downloads"></a> <a href="https://pypi.org/project/jury"><img src="https://img.shields.io/pypi/v/jury?
1-1	0-1	<	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-2	1-3	h1	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-3	4-9	align	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-4	9-10	=	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-5	10-11	"	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-6	11-17	center	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-7	17-18	"	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-8	18-19	>	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-9	19-23	Jury	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-10	23-24	<	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-11	24-25	/	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-12	25-27	h1	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-13	27-28	>	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-14	30-31	<	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-15	31-32	p	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-16	33-38	align	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-17	38-39	=	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-18	39-40	"	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-19	40-46	center	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
1-20	46-47	"	*[39]|*[56]|*[104]	PUBLICATION[39]|WORKSHOP[39]|PROJECT[39]|LICENSE[39]|EVALMETRIC[39]|DATASET[39]|PROGLANG[39]|ONTOLOGY[39]|SOFTWARE[56]|CONFERENCE[104]
