#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# Welcome to \*\*Wildlife ML\*\*!
1-1	0-1	#	*[272]|*[288]|*[346]	DATASET[272]|PROGLANG[272]|ONTOLOGY[272]|WORKSHOP[272]|LICENSE[272]|PUBLICATION[272]|EVALMETRIC[272]|PROJECT[272]|SOFTWARE[288]|CONFERENCE[346]
1-2	2-9	Welcome	*[272]|*[288]|*[346]	DATASET[272]|PROGLANG[272]|ONTOLOGY[272]|WORKSHOP[272]|LICENSE[272]|PUBLICATION[272]|EVALMETRIC[272]|PROJECT[272]|SOFTWARE[288]|CONFERENCE[346]
1-3	10-12	to	*[272]|*[288]|*[346]	DATASET[272]|PROGLANG[272]|ONTOLOGY[272]|WORKSHOP[272]|LICENSE[272]|PUBLICATION[272]|EVALMETRIC[272]|PROJECT[272]|SOFTWARE[288]|CONFERENCE[346]
1-4	13-14	\*	*[272]|*[288]|*[346]	DATASET[272]|PROGLANG[272]|ONTOLOGY[272]|WORKSHOP[272]|LICENSE[272]|PUBLICATION[272]|EVALMETRIC[272]|PROJECT[272]|SOFTWARE[288]|CONFERENCE[346]
1-5	14-15	\*	*[272]|*[288]|*[346]	DATASET[272]|PROGLANG[272]|ONTOLOGY[272]|WORKSHOP[272]|LICENSE[272]|PUBLICATION[272]|EVALMETRIC[272]|PROJECT[272]|SOFTWARE[288]|CONFERENCE[346]
1-6	15-23	Wildlife	*[272]|*[288]|*[346]	DATASET[272]|PROGLANG[272]|ONTOLOGY[272]|WORKSHOP[272]|LICENSE[272]|PUBLICATION[272]|EVALMETRIC[272]|PROJECT[272]|SOFTWARE[288]|CONFERENCE[346]
1-7	24-26	ML	*[272]|*[288]|*[346]	DATASET[272]|PROGLANG[272]|ONTOLOGY[272]|WORKSHOP[272]|LICENSE[272]|PUBLICATION[272]|EVALMETRIC[272]|PROJECT[272]|SOFTWARE[288]|CONFERENCE[346]
1-8	26-27	\*	*[272]|*[288]|*[346]	DATASET[272]|PROGLANG[272]|ONTOLOGY[272]|WORKSHOP[272]|LICENSE[272]|PUBLICATION[272]|EVALMETRIC[272]|PROJECT[272]|SOFTWARE[288]|CONFERENCE[346]
1-9	27-28	\*	*[272]|*[288]|*[346]	DATASET[272]|PROGLANG[272]|ONTOLOGY[272]|WORKSHOP[272]|LICENSE[272]|PUBLICATION[272]|EVALMETRIC[272]|PROJECT[272]|SOFTWARE[288]|CONFERENCE[346]
1-10	28-29	!	*[272]|*[288]|*[346]	DATASET[272]|PROGLANG[272]|ONTOLOGY[272]|WORKSHOP[272]|LICENSE[272]|PUBLICATION[272]|EVALMETRIC[272]|PROJECT[272]|SOFTWARE[288]|CONFERENCE[346]

#Text=Do you have a wildlife camera trap image database and are finding it challenging to apply artificial intelligence systems due to the lack of labeled images?
2-1	31-33	Do	*[273]|*[289]	ONTOLOGY[273]|CONFERENCE[273]|WORKSHOP[273]|PROJECT[273]|LICENSE[273]|PUBLICATION[273]|EVALMETRIC[273]|PROGLANG[273]|DATASET[273]|SOFTWARE[289]
2-2	34-37	you	*[273]|*[289]	ONTOLOGY[273]|CONFERENCE[273]|WORKSHOP[273]|PROJECT[273]|LICENSE[273]|PUBLICATION[273]|EVALMETRIC[273]|PROGLANG[273]|DATASET[273]|SOFTWARE[289]
2-3	38-42	have	*[273]|*[289]	ONTOLOGY[273]|CONFERENCE[273]|WORKSHOP[273]|PROJECT[273]|LICENSE[273]|PUBLICATION[273]|EVALMETRIC[273]|PROGLANG[273]|DATASET[273]|SOFTWARE[289]
