#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# DC-ShadowNet (ICCV'2021)  ## Introduction > \[DC-ShadowNet: Single-Image Hard and Soft Shadow Removal Using Unsupervised Domain-Classifier Guided Network\](https://arxiv.org/abs/2207.10434)<br> >  International Conference on Computer Vision (ICCV'2021)  \[Yeying Jin\](https://jinyeying.github.io/), \[Aashish Sharma\](https://aasharma90.github.io/) and \[Robby T.
1-1	0-1	#	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-2	2-14	DC-ShadowNet	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-3	15-16	(	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-4	16-20	ICCV	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-5	20-21	'	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-6	21-25	2021	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-7	25-26	)	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-8	28-29	#	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-9	29-30	#	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-10	31-43	Introduction	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-11	44-45	>	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-12	46-47	\[	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-13	47-59	DC-ShadowNet	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-14	59-60	:	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-15	61-73	Single-Image	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-16	74-78	Hard	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-17	79-82	and	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-18	83-87	Soft	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-19	88-94	Shadow	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-20	95-102	Removal	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-21	103-108	Using	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-22	109-121	Unsupervised	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-23	122-139	Domain-Classifier	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-24	140-146	Guided	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-25	147-154	Network	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-26	154-155	\]	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-27	155-156	(	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-28	156-161	https	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-29	161-162	:	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-30	162-163	/	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-31	163-164	/	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-32	164-173	arxiv.org	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-33	173-174	/	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
1-34	174-177	abs	*[519]|*[535]|*[608]	PROGLANG[519]|DATASET[519]|ONTOLOGY[519]|WORKSHOP[519]|PROJECT[519]|LICENSE[519]|PUBLICATION[519]|EVALMETRIC[519]|SOFTWARE[535]|CONFERENCE[608]
