#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# HaMSE Ontology This repository contains the code developed for the Master Thesis in Digital Humanities and Digital Knwoledge at the University of Bologna, under the supervision of Prof.
1-1	0-1	#	*[330]|*[346]|*[381]	PROGLANG[330]|DATASET[330]|ONTOLOGY[330]|PUBLICATION[330]|WORKSHOP[330]|PROJECT[330]|LICENSE[330]|EVALMETRIC[330]|SOFTWARE[346]|CONFERENCE[381]
1-2	2-7	HaMSE	*[330]|*[346]|*[381]	PROGLANG[330]|DATASET[330]|ONTOLOGY[330]|PUBLICATION[330]|WORKSHOP[330]|PROJECT[330]|LICENSE[330]|EVALMETRIC[330]|SOFTWARE[346]|CONFERENCE[381]
1-3	8-16	Ontology	*[330]|*[346]|*[381]	PROGLANG[330]|DATASET[330]|ONTOLOGY[330]|PUBLICATION[330]|WORKSHOP[330]|PROJECT[330]|LICENSE[330]|EVALMETRIC[330]|SOFTWARE[346]|CONFERENCE[381]
1-4	17-21	This	*[330]|*[346]|*[381]	PROGLANG[330]|DATASET[330]|ONTOLOGY[330]|PUBLICATION[330]|WORKSHOP[330]|PROJECT[330]|LICENSE[330]|EVALMETRIC[330]|SOFTWARE[346]|CONFERENCE[381]
1-5	22-32	repository	*[330]|*[346]|*[381]	PROGLANG[330]|DATASET[330]|ONTOLOGY[330]|PUBLICATION[330]|WORKSHOP[330]|PROJECT[330]|LICENSE[330]|EVALMETRIC[330]|SOFTWARE[346]|CONFERENCE[381]
1-6	33-41	contains	*[330]|*[346]|*[381]	PROGLANG[330]|DATASET[330]|ONTOLOGY[330]|PUBLICATION[330]|WORKSHOP[330]|PROJECT[330]|LICENSE[330]|EVALMETRIC[330]|SOFTWARE[346]|CONFERENCE[381]
1-7	42-45	the	*[330]|*[346]|*[381]	PROGLANG[330]|DATASET[330]|ONTOLOGY[330]|PUBLICATION[330]|WORKSHOP[330]|PROJECT[330]|LICENSE[330]|EVALMETRIC[330]|SOFTWARE[346]|CONFERENCE[381]
1-8	46-50	code	*[330]|*[346]|*[381]	PROGLANG[330]|DATASET[330]|ONTOLOGY[330]|PUBLICATION[330]|WORKSHOP[330]|PROJECT[330]|LICENSE[330]|EVALMETRIC[330]|SOFTWARE[346]|CONFERENCE[381]
1-9	51-60	developed	*[330]|*[346]|*[381]	PROGLANG[330]|DATASET[330]|ONTOLOGY[330]|PUBLICATION[330]|WORKSHOP[330]|PROJECT[330]|LICENSE[330]|EVALMETRIC[330]|SOFTWARE[346]|CONFERENCE[381]
1-10	61-64	for	*[330]|*[346]|*[381]	PROGLANG[330]|DATASET[330]|ONTOLOGY[330]|PUBLICATION[330]|WORKSHOP[330]|PROJECT[330]|LICENSE[330]|EVALMETRIC[330]|SOFTWARE[346]|CONFERENCE[381]
1-11	65-68	the	*[330]|*[346]|*[381]	PROGLANG[330]|DATASET[330]|ONTOLOGY[330]|PUBLICATION[330]|WORKSHOP[330]|PROJECT[330]|LICENSE[330]|EVALMETRIC[330]|SOFTWARE[346]|CONFERENCE[381]
1-12	69-75	Master	*[330]|*[346]|*[381]	PROGLANG[330]|DATASET[330]|ONTOLOGY[330]|PUBLICATION[330]|WORKSHOP[330]|PROJECT[330]|LICENSE[330]|EVALMETRIC[330]|SOFTWARE[346]|CONFERENCE[381]
