#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=### Vertex-Enriched Graph Neural Network (VEGNN)   This is my work directory of our submission to Machine Learning Journal.
1-1	0-1	#	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-2	1-2	#	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-3	2-3	#	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-4	4-19	Vertex-Enriched	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-5	20-25	Graph	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-6	26-32	Neural	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-7	33-40	Network	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-8	41-42	(	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-9	42-47	VEGNN	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-10	47-48	)	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-11	51-55	This	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-12	56-58	is	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-13	59-61	my	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-14	62-66	work	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-15	67-76	directory	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-16	77-79	of	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-17	80-83	our	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-18	84-94	submission	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-19	95-97	to	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-20	98-105	Machine	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-21	106-114	Learning	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-22	115-122	Journal	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]
1-23	122-123	.	*[101]|*[118]|*[161]	EVALMETRIC[101]|DATASET[101]|PROGLANG[101]|ONTOLOGY[101]|WORKSHOP[101]|LICENSE[101]|PUBLICATION[101]|PROJECT[101]|SOFTWARE[118]|CONFERENCE[161]

#Text=The work is based on the Vertex-Enrichment process of Graph Neural Networks.
2-1	124-127	The	*[102]|*[119]	DATASET[102]|CONFERENCE[102]|ONTOLOGY[102]|WORKSHOP[102]|PROJECT[102]|LICENSE[102]|PUBLICATION[102]|EVALMETRIC[102]|PROGLANG[102]|SOFTWARE[119]
2-2	128-132	work	*[102]|*[119]	DATASET[102]|CONFERENCE[102]|ONTOLOGY[102]|WORKSHOP[102]|PROJECT[102]|LICENSE[102]|PUBLICATION[102]|EVALMETRIC[102]|PROGLANG[102]|SOFTWARE[119]
2-3	133-135	is	*[102]|*[119]	DATASET[102]|CONFERENCE[102]|ONTOLOGY[102]|WORKSHOP[102]|PROJECT[102]|LICENSE[102]|PUBLICATION[102]|EVALMETRIC[102]|PROGLANG[102]|SOFTWARE[119]
2-4	136-141	based	*[102]|*[119]	DATASET[102]|CONFERENCE[102]|ONTOLOGY[102]|WORKSHOP[102]|PROJECT[102]|LICENSE[102]|PUBLICATION[102]|EVALMETRIC[102]|PROGLANG[102]|SOFTWARE[119]
2-5	142-144	on	*[102]|*[119]	DATASET[102]|CONFERENCE[102]|ONTOLOGY[102]|WORKSHOP[102]|PROJECT[102]|LICENSE[102]|PUBLICATION[102]|EVALMETRIC[102]|PROGLANG[102]|SOFTWARE[119]
2-6	145-148	the	*[102]|*[119]	DATASET[102]|CONFERENCE[102]|ONTOLOGY[102]|WORKSHOP[102]|PROJECT[102]|LICENSE[102]|PUBLICATION[102]|EVALMETRIC[102]|PROGLANG[102]|SOFTWARE[119]
2-7	149-166	Vertex-Enrichment	*[102]|*[119]	DATASET[102]|CONFERENCE[102]|ONTOLOGY[102]|WORKSHOP[102]|PROJECT[102]|LICENSE[102]|PUBLICATION[102]|EVALMETRIC[102]|PROGLANG[102]|SOFTWARE[119]
2-8	167-174	process	*[102]|*[119]	DATASET[102]|CONFERENCE[102]|ONTOLOGY[102]|WORKSHOP[102]|PROJECT[102]|LICENSE[102]|PUBLICATION[102]|EVALMETRIC[102]|PROGLANG[102]|SOFTWARE[119]
2-9	175-177	of	*[102]|*[119]	DATASET[102]|CONFERENCE[102]|ONTOLOGY[102]|WORKSHOP[102]|PROJECT[102]|LICENSE[102]|PUBLICATION[102]|EVALMETRIC[102]|PROGLANG[102]|SOFTWARE[119]
2-10	178-183	Graph	*[102]|*[119]	DATASET[102]|CONFERENCE[102]|ONTOLOGY[102]|WORKSHOP[102]|PROJECT[102]|LICENSE[102]|PUBLICATION[102]|EVALMETRIC[102]|PROGLANG[102]|SOFTWARE[119]
2-11	184-190	Neural	*[102]|*[119]	DATASET[102]|CONFERENCE[102]|ONTOLOGY[102]|WORKSHOP[102]|PROJECT[102]|LICENSE[102]|PUBLICATION[102]|EVALMETRIC[102]|PROGLANG[102]|SOFTWARE[119]
2-12	191-199	Networks	*[102]|*[119]	DATASET[102]|CONFERENCE[102]|ONTOLOGY[102]|WORKSHOP[102]|PROJECT[102]|LICENSE[102]|PUBLICATION[102]|EVALMETRIC[102]|PROGLANG[102]|SOFTWARE[119]
2-13	199-200	.	*[102]|*[119]	DATASET[102]|CONFERENCE[102]|ONTOLOGY[102]|WORKSHOP[102]|PROJECT[102]|LICENSE[102]|PUBLICATION[102]|EVALMETRIC[102]|PROGLANG[102]|SOFTWARE[119]

#Text=That is: augmenting the node features with relational-features obtained by using symbolic domain-knowledge.
3-1	201-205	That	*[103]|*[120]	ONTOLOGY[103]|PUBLICATION[103]|WORKSHOP[103]|PROJECT[103]|LICENSE[103]|EVALMETRIC[103]|DATASET[103]|PROGLANG[103]|CONFERENCE[103]|SOFTWARE[120]
3-2	206-208	is	*[103]|*[120]	ONTOLOGY[103]|PUBLICATION[103]|WORKSHOP[103]|PROJECT[103]|LICENSE[103]|EVALMETRIC[103]|DATASET[103]|PROGLANG[103]|CONFERENCE[103]|SOFTWARE[120]
3-3	208-209	:	*[103]|*[120]	ONTOLOGY[103]|PUBLICATION[103]|WORKSHOP[103]|PROJECT[103]|LICENSE[103]|EVALMETRIC[103]|DATASET[103]|PROGLANG[103]|CONFERENCE[103]|SOFTWARE[120]
