#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# Low\_Resource\_KBP knowledge graph population in low resource conditions   The file "\*Few-Shot\_ED.json.zip\*" is the \*\*\*FewEvent\*\*\* dataset for the paper accepted by WSDM 2020 \*\*\*\["Meta-Learning with Dynamic-Memory-Based Prototypical Network for Few-Shot Event Detection"\](https://arxiv.org/abs/1910.11621)\*\*\*   ## Source of Raw Data \* We first scale up the number of event types in existing datasets, including the \[ACE-2005 corpus\](http://projects.ldc.upenn.edu/ace/), and \[TAC-KBP-2017 Event Track Data\](https://tac.nist.gov/2017/KBP/Event/index.html)
1-1	0-1	#	*[0]|*[1]|*[2]|*[3]|*[4]|*[5]|*[6]|*[7]|*[8]|*[9]	CONFERENCE[0]|DATASET[1]|EVALMETRIC[2]|LICENSE[3]|ONTOLOGY[4]|PROGLANG[5]|PROJECT[6]|PUBLICATION[7]|SOFTWARE[8]|WORKSHOP[9]
1-2	2-18	Low\_Resource\_KBP	*[0]|*[1]|*[2]|*[3]|*[4]|*[5]|*[6]|*[7]|*[8]|*[9]	CONFERENCE[0]|DATASET[1]|EVALMETRIC[2]|LICENSE[3]|ONTOLOGY[4]|PROGLANG[5]|PROJECT[6]|PUBLICATION[7]|SOFTWARE[8]|WORKSHOP[9]
1-3	19-28	knowledge	*[0]|*[1]|*[2]|*[3]|*[4]|*[5]|*[6]|*[7]|*[8]|*[9]	CONFERENCE[0]|DATASET[1]|EVALMETRIC[2]|LICENSE[3]|ONTOLOGY[4]|PROGLANG[5]|PROJECT[6]|PUBLICATION[7]|SOFTWARE[8]|WORKSHOP[9]
1-4	29-34	graph	*[0]|*[1]|*[2]|*[3]|*[4]|*[5]|*[6]|*[7]|*[8]|*[9]	CONFERENCE[0]|DATASET[1]|EVALMETRIC[2]|LICENSE[3]|ONTOLOGY[4]|PROGLANG[5]|PROJECT[6]|PUBLICATION[7]|SOFTWARE[8]|WORKSHOP[9]
1-5	35-45	population	*[0]|*[1]|*[2]|*[3]|*[4]|*[5]|*[6]|*[7]|*[8]|*[9]	CONFERENCE[0]|DATASET[1]|EVALMETRIC[2]|LICENSE[3]|ONTOLOGY[4]|PROGLANG[5]|PROJECT[6]|PUBLICATION[7]|SOFTWARE[8]|WORKSHOP[9]
1-6	46-48	in	*[0]|*[1]|*[2]|*[3]|*[4]|*[5]|*[6]|*[7]|*[8]|*[9]	CONFERENCE[0]|DATASET[1]|EVALMETRIC[2]|LICENSE[3]|ONTOLOGY[4]|PROGLANG[5]|PROJECT[6]|PUBLICATION[7]|SOFTWARE[8]|WORKSHOP[9]
1-7	49-52	low	*[0]|*[1]|*[2]|*[3]|*[4]|*[5]|*[6]|*[7]|*[8]|*[9]	CONFERENCE[0]|DATASET[1]|EVALMETRIC[2]|LICENSE[3]|ONTOLOGY[4]|PROGLANG[5]|PROJECT[6]|PUBLICATION[7]|SOFTWARE[8]|WORKSHOP[9]
1-8	53-61	resource	*[0]|*[1]|*[2]|*[3]|*[4]|*[5]|*[6]|*[7]|*[8]|*[9]	CONFERENCE[0]|DATASET[1]|EVALMETRIC[2]|LICENSE[3]|ONTOLOGY[4]|PROGLANG[5]|PROJECT[6]|PUBLICATION[7]|SOFTWARE[8]|WORKSHOP[9]
1-9	62-72	conditions	*[0]|*[1]|*[2]|*[3]|*[4]|*[5]|*[6]|*[7]|*[8]|*[9]	CONFERENCE[0]|DATASET[1]|EVALMETRIC[2]|LICENSE[3]|ONTOLOGY[4]|PROGLANG[5]|PROJECT[6]|PUBLICATION[7]|SOFTWARE[8]|WORKSHOP[9]
1-10	75-78	The	*[0]|*[1]|*[2]|*[3]|*[4]|*[5]|*[6]|*[7]|*[8]|*[9]	CONFERENCE[0]|DATASET[1]|EVALMETRIC[2]|LICENSE[3]|ONTOLOGY[4]|PROGLANG[5]|PROJECT[6]|PUBLICATION[7]|SOFTWARE[8]|WORKSHOP[9]
