#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# Debt-Financed Collateral
#Text=## Overview
#Text=This repository documents the data analysis performed for the paper "Debt-Financed Collateral and Stability Risks in the DeFi Ecosystem" ([ArXiv](https://arxiv.org/abs/2204.11107)).
1-1	0-1	#	_	_	
1-2	2-15	Debt-Financed	_	_	
1-3	16-26	Collateral	_	_	
1-4	27-28	#	_	_	
1-5	28-29	#	_	_	
1-6	30-38	Overview	_	_	
1-7	39-43	This	_	_	
1-8	44-54	repository	_	_	
1-9	55-64	documents	_	_	
1-10	65-68	the	_	_	
1-11	69-73	data	_	_	
1-12	74-82	analysis	_	_	
1-13	83-92	performed	_	_	
1-14	93-96	for	_	_	
1-15	97-100	the	_	_	
1-16	101-106	paper	_	_	
1-17	107-108	"	_	_	
1-18	108-121	Debt-Financed	*[1]	PUBLICATION[1]	
1-19	122-132	Collateral	*[1]	PUBLICATION[1]	
1-20	133-136	and	*[1]	PUBLICATION[1]	
1-21	137-146	Stability	*[1]	PUBLICATION[1]	
1-22	147-152	Risks	*[1]	PUBLICATION[1]	
1-23	153-155	in	*[1]	PUBLICATION[1]	
1-24	156-159	the	*[1]	PUBLICATION[1]	
1-25	160-164	DeFi	*[1]	PUBLICATION[1]	
1-26	165-174	Ecosystem	*[1]	PUBLICATION[1]	
1-27	174-175	"	_	_	
1-28	176-177	(	_	_	
1-29	177-178	[	_	_	
1-30	178-183	ArXiv	_	_	
1-31	183-184	]	_	_	
1-32	184-185	(	_	_	
1-33	185-190	https	_	_	
1-34	190-191	:	_	_	
1-35	191-192	/	_	_	
1-36	192-193	/	_	_	
1-37	193-202	arxiv.org	_	_	
1-38	202-203	/	_	_	
1-39	203-206	abs	_	_	
1-40	206-207	/	_	_	
1-41	207-217	2204.11107	_	_	
1-42	217-218	)	_	_	
1-43	218-219	)	_	_	
1-44	219-220	.	_	_	

#Text=All relevant data was stored in a MariaDB database; an export of the table data is available [here](https://drive.google.com/drive/folders/1QGkh0MTT-lXiGh7ofzswA7042KVGEqq_).
#Text=
#Text=## Files/folders
#Text=
#Text=**1-scrape**
#Text=
#Text=- **Large-scale data collection (Python)** - The majority of event data was collected through Google's BigQuery service, using Python
2-1	221-224	All	_	_	
2-2	225-233	relevant	_	_	
2-3	234-238	data	_	_	
2-4	239-242	was	_	_	
2-5	243-249	stored	_	_	
2-6	250-252	in	_	_	
2-7	253-254	a	_	_	
2-8	255-262	MariaDB	_	_	
2-9	263-271	database	_	_	
2-10	271-272	;	_	_	
2-11	273-275	an	_	_	
2-12	276-282	export	_	_	
2-13	283-285	of	_	_	
2-14	286-289	the	_	_	
2-15	290-295	table	_	_	
2-16	296-300	data	_	_	
2-17	301-303	is	_	_	
2-18	304-313	available	_	_	
2-19	314-315	[	_	_	
2-20	315-319	here	_	_	
2-21	319-320	]	_	_	
2-22	320-321	(	_	_	
2-23	321-326	https	_	_	
2-24	326-327	:	_	_	
2-25	327-328	/	_	_	
2-26	328-329	/	_	_	
2-27	329-345	drive.google.com	_	_	
2-28	345-346	/	_	_	
2-29	346-351	drive	_	_	
2-30	351-352	/	_	_	
2-31	352-359	folders	_	_	
2-32	359-360	/	_	_	
2-33	360-392	1QGkh0MTT-lXiGh7ofzswA7042KVGEqq	_	_	
2-34	392-393	_	_	_	
2-35	393-394	)	_	_	
2-36	394-395	.	_	_	
2-37	397-398	#	_	_	
2-38	398-399	#	_	_	
2-39	400-405	Files	_	_	
2-40	405-406	/	_	_	
2-41	406-413	folders	_	_	
2-42	415-416	*	_	_	
2-43	416-417	*	_	_	
2-44	417-418	1	_	_	
2-45	418-419	-	_	_	
2-46	419-425	scrape	_	_	
2-47	425-426	*	_	_	
2-48	426-427	*	_	_	
2-49	429-430	-	_	_	
2-50	431-432	*	_	_	
2-51	432-433	*	_	_	
2-52	433-444	Large-scale	_	_	
2-53	445-449	data	_	_	
2-54	450-460	collection	_	_	
2-55	461-462	(	_	_	
2-56	462-468	Python	*	PROGLANG	
2-57	468-469	)	_	_	
2-58	469-470	*	_	_	
