#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# XAI-Scholar
#Text=
#Text=Code and data for deriving empirical trends in XAI.
#Text=
#Text=## Sources
#Text=Please check the accompanying [Medium blogpost](https://medium.com/@alonjacovi/trends-in-explainable-ai-xai-literature-a1db485e871) and [Arxiv report](http://arxiv.org/abs/2301.05433).
1-1	0-1	#	_	_	
1-2	2-13	XAI-Scholar	_	_	
1-3	15-19	Code	_	_	
1-4	20-23	and	_	_	
1-5	24-28	data	_	_	
1-6	29-32	for	_	_	
1-7	33-41	deriving	_	_	
1-8	42-51	empirical	_	_	
1-9	52-58	trends	_	_	
1-10	59-61	in	_	_	
1-11	62-65	XAI	_	_	
1-12	65-66	.	_	_	
1-13	68-69	#	_	_	
1-14	69-70	#	_	_	
1-15	71-78	Sources	_	_	
1-16	79-85	Please	_	_	
1-17	86-91	check	_	_	
1-18	92-95	the	_	_	
1-19	96-108	accompanying	_	_	
1-20	109-110	[	_	_	
1-21	110-116	Medium	_	_	
1-22	117-125	blogpost	_	_	
1-23	125-126	]	_	_	
1-24	126-127	(	_	_	
1-25	127-132	https	_	_	
1-26	132-133	:	_	_	
1-27	133-134	/	_	_	
1-28	134-135	/	_	_	
1-29	135-145	medium.com	_	_	
1-30	145-146	/	_	_	
1-31	146-147	@	_	_	
1-32	147-157	alonjacovi	_	_	
1-33	157-158	/	_	_	
1-34	158-209	trends-in-explainable-ai-xai-literature-a1db485e871	_	_	
1-35	209-210	)	_	_	
1-36	211-214	and	_	_	
1-37	215-216	[	_	_	
1-38	216-221	Arxiv	_	_	
1-39	222-228	report	_	_	
1-40	228-229	]	_	_	
1-41	229-230	(	_	_	
1-42	230-234	http	_	_	
1-43	234-235	:	_	_	
1-44	235-236	/	_	_	
1-45	236-237	/	_	_	
1-46	237-246	arxiv.org	_	_	
1-47	246-247	/	_	_	
1-48	247-250	abs	_	_	
1-49	250-251	/	_	_	
1-50	251-261	2301.05433	_	_	
1-51	261-262	)	_	_	
1-52	262-263	.	_	_	

#Text=The data was collected as described in the above links.
2-1	265-268	The	_	_	
2-2	269-273	data	_	_	
2-3	274-277	was	_	_	
2-4	278-287	collected	_	_	
2-5	288-290	as	_	_	
2-6	291-300	described	_	_	
2-7	301-303	in	_	_	
2-8	304-307	the	_	_	
2-9	308-313	above	_	_	
2-10	314-319	links	_	_	
2-11	319-320	.	_	_	

#Text=To recap, it is a mix of keyword search via SemanticScholar, and manual curation.
3-1	321-323	To	_	_	
3-2	324-329	recap	_	_	
3-3	329-330	,	_	_	
3-4	331-333	it	_	_	
3-5	334-336	is	_	_	
3-6	337-338	a	_	_	
3-7	339-342	mix	_	_	
3-8	343-345	of	_	_	
3-9	346-353	keyword	_	_	
3-10	354-360	search	_	_	
3-11	361-364	via	_	_	
3-12	365-380	SemanticScholar	*	SOFTWARE	
3-13	380-381	,	_	_	
3-14	382-385	and	_	_	
3-15	386-392	manual	_	_	
3-16	393-401	curation	_	_	
3-17	401-402	.	_	_	

#Text=The final collection has 5199 papers as of December 31st 2022.
4-1	403-406	The	_	_	
4-2	407-412	final	_	_	
4-3	413-423	collection	_	_	
4-4	424-427	has	_	_	
4-5	428-432	5199	_	_	
4-6	433-439	papers	_	_	
4-7	440-442	as	_	_	
