#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# Pure Emotion Lexicon
#Text=
#Text=This lexicon is a collection of terms and annotations, as described in:
#Text=- [Crowdsourcing for Beyond Polarity Sentiment Analysis A Pure Emotion Lexicon](https://arxiv.org/abs/1710.04203)
#Text=- [A Multivalued Emotion Lexicon Created and Evaluated by the Crowd](https://ieeexplore.ieee.org/document/8554956)
#Text=
#Text=**Please cite the aforementioned papers, if you find the lexicon useful for your research.**
#Text=
#Text=## **Header description**
#Text=
#Text=**Stem**: the stem derived from terms in "terms" column
#Text=
#Text=**Terms**: terms found in the corpus
#Text=
#Text=**Anticipation, joy, trust, fear, sadness, disgust, anger, surprise**: emotion classes
#Text=
#Text=**Intensifier, negator**: intensifiers classes
#Text=
#Text=**None**: stop-words, not emotion evocative, or not intensifying terms
#Text=
#Text=**Total**: the total number of annotations received
1-1	0-1	#	_	_	
1-2	2-6	Pure	_	_	
1-3	7-14	Emotion	_	_	
1-4	15-22	Lexicon	_	_	
1-5	24-28	This	_	_	
1-6	29-36	lexicon	_	_	
1-7	37-39	is	_	_	
1-8	40-41	a	_	_	
1-9	42-52	collection	_	_	
1-10	53-55	of	_	_	
1-11	56-61	terms	_	_	
1-12	62-65	and	_	_	
1-13	66-77	annotations	_	_	
1-14	77-78	,	_	_	
1-15	79-81	as	_	_	
1-16	82-91	described	_	_	
1-17	92-94	in	_	_	
1-18	94-95	:	_	_	
1-19	96-97	-	_	_	
1-20	98-99	[	_	_	
1-21	99-112	Crowdsourcing	*[1]	PUBLICATION[1]	
1-22	113-116	for	*[1]	PUBLICATION[1]	
1-23	117-123	Beyond	*[1]	PUBLICATION[1]	
1-24	124-132	Polarity	*[1]	PUBLICATION[1]	
1-25	133-142	Sentiment	*[1]	PUBLICATION[1]	
1-26	143-151	Analysis	*[1]	PUBLICATION[1]	
1-27	152-153	A	*[1]	PUBLICATION[1]	
1-28	154-158	Pure	*[1]	PUBLICATION[1]	
1-29	159-166	Emotion	*[1]	PUBLICATION[1]	
1-30	167-174	Lexicon	*[1]	PUBLICATION[1]	
1-31	174-175	]	_	_	
1-32	175-176	(	_	_	
1-33	176-181	https	_	_	
1-34	181-182	:	_	_	
1-35	182-183	/	_	_	
1-36	183-184	/	_	_	
1-37	184-193	arxiv.org	_	_	
1-38	193-194	/	_	_	
1-39	194-197	abs	_	_	
1-40	197-198	/	_	_	
1-41	198-208	1710.04203	_	_	
1-42	208-209	)	_	_	
1-43	210-211	-	_	_	
1-44	212-213	[	_	_	
1-45	213-214	A	*[2]	PUBLICATION[2]	
1-46	215-226	Multivalued	*[2]	PUBLICATION[2]	
1-47	227-234	Emotion	*[2]	PUBLICATION[2]	
1-48	235-242	Lexicon	*[2]	PUBLICATION[2]	
1-49	243-250	Created	*[2]	PUBLICATION[2]	
1-50	251-254	and	*[2]	PUBLICATION[2]	
1-51	255-264	Evaluated	*[2]	PUBLICATION[2]	
1-52	265-267	by	*[2]	PUBLICATION[2]	
1-53	268-271	the	*[2]	PUBLICATION[2]	
1-54	272-277	Crowd	*[2]	PUBLICATION[2]	
1-55	277-278	]	_	_	
1-56	278-279	(	_	_	
1-57	279-284	https	_	_	
1-58	284-285	:	_	_	
1-59	285-286	/	_	_	
1-60	286-287	/	_	_	
