#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# OpenAUC: Towards AUC-Oriented Open-Set Recognition
#Text=This is a Pytorch implementation of our paper: [OpenAUC: Towards AUC-Oriented Open-Set Recognition](https://arxiv.org/abs/2210.13458).
1-1	0-1	#	_	_	
1-2	2-9	OpenAUC	*[1]|*[2]	PUBLICATION[1]|EVALMETRIC[2]	
1-3	9-10	:	*[1]	PUBLICATION[1]	
1-4	11-18	Towards	*[1]	PUBLICATION[1]	
1-5	19-31	AUC-Oriented	*[1]	PUBLICATION[1]	
1-6	32-40	Open-Set	*[1]	PUBLICATION[1]	
1-7	41-52	Recognition	*[1]	PUBLICATION[1]	
1-8	53-57	This	_	_	
1-9	58-60	is	_	_	
1-10	61-62	a	_	_	
1-11	63-70	Pytorch	*	SOFTWARE	
1-12	71-85	implementation	_	_	
1-13	86-88	of	_	_	
1-14	89-92	our	_	_	
1-15	93-98	paper	_	_	
1-16	98-99	:	_	_	
1-17	100-101	[	_	_	
1-18	101-108	OpenAUC	*[3]|*[4]	PUBLICATION[3]|EVALMETRIC[4]	
1-19	108-109	:	*[3]	PUBLICATION[3]	
1-20	110-117	Towards	*[3]	PUBLICATION[3]	
1-21	118-130	AUC-Oriented	*[3]	PUBLICATION[3]	
1-22	131-139	Open-Set	*[3]	PUBLICATION[3]	
1-23	140-151	Recognition	*[3]	PUBLICATION[3]	
1-24	151-152	]	_	_	
1-25	152-153	(	_	_	
1-26	153-158	https	_	_	
1-27	158-159	:	_	_	
1-28	159-160	/	_	_	
1-29	160-161	/	_	_	
1-30	161-170	arxiv.org	_	_	
1-31	170-171	/	_	_	
1-32	171-174	abs	_	_	
1-33	174-175	/	_	_	
1-34	175-185	2210.13458	_	_	
1-35	185-186	)	_	_	
1-36	186-187	.	_	_	

#Text=**If you only want to evaluate the model performance on OpenAUC,** please refer the file `utils/test_utils`.
2-1	188-189	*	_	_	
2-2	189-190	*	_	_	
2-3	190-192	If	_	_	
2-4	193-196	you	_	_	
2-5	197-201	only	_	_	
2-6	202-206	want	_	_	
2-7	207-209	to	_	_	
2-8	210-218	evaluate	_	_	
2-9	219-222	the	_	_	
2-10	223-228	model	_	_	
2-11	229-240	performance	_	_	
2-12	241-243	on	_	_	
2-13	244-251	OpenAUC	*	EVALMETRIC	
2-14	251-252	,	_	_	
2-15	252-253	*	_	_	
2-16	253-254	*	_	_	
2-17	255-261	please	_	_	
2-18	262-267	refer	_	_	
2-19	268-271	the	_	_	
2-20	272-276	file	_	_	
2-21	277-278	`	_	_	
2-22	278-283	utils	_	_	
2-23	283-284	/	_	_	
2-24	284-294	test_utils	_	_	
2-25	294-295	`	_	_	
2-26	295-296	.	_	_	

#Text=And a more detailed instruction can be found in our [library](https://github.com/statusrank/XCurve/blob/master/example/example_ipynb/Metrics_for_AUTKC_OpenAUC.ipynb)
3-1	297-300	And	_	_	
3-2	301-302	a	_	_	
3-3	303-307	more	_	_	
3-4	308-316	detailed	_	_	
3-5	317-328	instruction	_	_	
3-6	329-332	can	_	_	
3-7	333-335	be	_	_	
3-8	336-341	found	_	_	
3-9	342-344	in	_	_	
3-10	345-348	our	_	_	
3-11	349-350	[	_	_	
3-12	350-357	library	_	_	
3-13	357-358	]	_	_	
3-14	358-359	(	_	_	
3-15	359-364	https	_	_	
3-16	364-365	:	_	_	
3-17	365-366	/	_	_	
3-18	366-367	/	_	_	
3-19	367-377	github.com	_	_	
3-20	377-378	/	_	_	
3-21	378-388	statusrank	_	_	
3-22	388-389	/	_	_	
3-23	389-395	XCurve	_	_	
3-24	395-396	/	_	_	
3-25	396-400	blob	_	_	
3-26	400-401	/	_	_	
3-27	401-407	master	_	_	
3-28	407-408	/	_	_	
3-29	408-415	example	_	_	
3-30	415-416	/	_	_	
3-31	416-429	example_ipynb	_	_	
3-32	429-430	/	_	_	
3-33	430-461	Metrics_for_AUTKC_OpenAUC.ipynb	_	_	
3-33.1	448-455	OpenAUC	*	EVALMETRIC	
3-34	461-462	)	_	_	

#Text=.
4-1	462-463	.	_	_	

#Text=> **Abstract:** Traditional machine learning follows a close-set assumption that the training and test set share the same label space.
5-1	465-466	>	_	_	
5-2	467-468	*	_	_	
5-3	468-469	*	_	_	
5-4	469-477	Abstract	_	_	
5-5	477-478	:	_	_	
5-6	478-479	*	_	_	
5-7	479-480	*	_	_	
5-8	481-492	Traditional	_	_	
5-9	493-500	machine	_	_	
5-10	501-509	learning	_	_	
5-11	510-517	follows	_	_	
5-12	518-519	a	_	_	
5-13	520-529	close-set	_	_	
5-14	530-540	assumption	_	_	
5-15	541-545	that	_	_	
5-16	546-549	the	_	_	
5-17	550-558	training	_	_	
5-18	559-562	and	_	_	
5-19	563-567	test	_	_	
5-20	568-571	set	_	_	
5-21	572-577	share	_	_	
5-22	578-581	the	_	_	
5-23	582-586	same	_	_	
5-24	587-592	label	_	_	
5-25	593-598	space	_	_	
5-26	598-599	.	_	_	

#Text=While in many practical scenarios, it is inevitable that some test samples belong to unknown classes (open-set).
6-1	600-605	While	_	_	
6-2	606-608	in	_	_	
6-3	609-613	many	_	_	
6-4	614-623	practical	_	_	
6-5	624-633	scenarios	_	_	
6-6	633-634	,	_	_	
6-7	635-637	it	_	_	
6-8	638-640	is	_	_	
6-9	641-651	inevitable	_	_	
6-10	652-656	that	_	_	
6-11	657-661	some	_	_	
6-12	662-666	test	_	_	
6-13	667-674	samples	_	_	
6-14	675-681	belong	_	_	
6-15	682-684	to	_	_	
6-16	685-692	unknown	_	_	
6-17	693-700	classes	_	_	
6-18	701-702	(	_	_	
6-19	702-710	open-set	_	_	
6-20	710-711	)	_	_	
6-21	711-712	.	_	_	

#Text=To fix this issue, Open-Set Recognition (OSR), whose goal is to make correct predictions on both close-set samples and open-set samples, has attracted rising attention.
7-1	713-715	To	_	_	
7-2	716-719	fix	_	_	
7-3	720-724	this	_	_	
7-4	725-730	issue	_	_	
7-5	730-731	,	_	_	
7-6	732-740	Open-Set	_	_	
7-7	741-752	Recognition	_	_	
7-8	753-754	(	_	_	
7-9	754-757	OSR	_	_	
7-10	757-758	)	_	_	
7-11	758-759	,	_	_	
7-12	760-765	whose	_	_	
7-13	766-770	goal	_	_	
7-14	771-773	is	_	_	
7-15	774-776	to	_	_	
7-16	777-781	make	_	_	
7-17	782-789	correct	_	_	
7-18	790-801	predictions	_	_	
7-19	802-804	on	_	_	
7-20	805-809	both	_	_	
7-21	810-819	close-set	_	_	
7-22	820-827	samples	_	_	
7-23	828-831	and	_	_	
7-24	832-840	open-set	_	_	
7-25	841-848	samples	_	_	
7-26	848-849	,	_	_	
7-27	850-853	has	_	_	
7-28	854-863	attracted	_	_	
7-29	864-870	rising	_	_	
7-30	871-880	attention	_	_	
7-31	880-881	.	_	_	

#Text=In this direction, the vast majority of literature focuses on the pattern of open-set samples.
8-1	882-884	In	_	_	
8-2	885-889	this	_	_	
8-3	890-899	direction	_	_	
8-4	899-900	,	_	_	
8-5	901-904	the	_	_	
8-6	905-909	vast	_	_	
8-7	910-918	majority	_	_	
8-8	919-921	of	_	_	
8-9	922-932	literature	_	_	
8-10	933-940	focuses	_	_	
8-11	941-943	on	_	_	
8-12	944-947	the	_	_	
8-13	948-955	pattern	_	_	
8-14	956-958	of	_	_	
8-15	959-967	open-set	_	_	
8-16	968-975	samples	_	_	
8-17	975-976	.	_	_	

#Text=However, how to evaluate model performance in this challenging task is still unsolved.
9-1	977-984	However	_	_	
9-2	984-985	,	_	_	
9-3	986-989	how	_	_	
9-4	990-992	to	_	_	
9-5	993-1001	evaluate	_	_	
9-6	1002-1007	model	_	_	
9-7	1008-1019	performance	_	_	
9-8	1020-1022	in	_	_	
9-9	1023-1027	this	_	_	
9-10	1028-1039	challenging	_	_	
9-11	1040-1044	task	_	_	
9-12	1045-1047	is	_	_	
9-13	1048-1053	still	_	_	
9-14	1054-1062	unsolved	_	_	
9-15	1062-1063	.	_	_	

#Text=In this paper, a systematic analysis reveals that most existing metrics are essentially inconsistent with the aforementioned goal of OSR: (1) For metrics extended from close-set classification, such as Open-set F-score, Youden's index, and Normalized Accuracy, a poor open-set prediction can escape from a low performance score with a superior close-set prediction. (2) Novelty detection AUC, which measures the ranking performance between close-set and open-set samples, ignores the close-set performance.
10-1	1064-1066	In	_	_	
10-2	1067-1071	this	_	_	
10-3	1072-1077	paper	_	_	
10-4	1077-1078	,	_	_	
10-5	1079-1080	a	_	_	
