#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# *Fast* R-CNN: Fast Region-based Convolutional Networks for object detection
#Text=
#Text=Created by Ross Girshick at Microsoft Research, Redmond.
#Text=
#Text=### Introduction
#Text=
#Text=**Fast R-CNN** is a fast framework for object detection with deep ConvNets.
1-1	0-1	#	_	_	
1-2	2-3	*	*[1]|*[2]	PUBLICATION[1]|SOFTWARE[2]	
1-3	3-7	Fast	*[1]|*[2]	PUBLICATION[1]|SOFTWARE[2]	
1-4	7-8	*	*[1]|*[2]	PUBLICATION[1]|SOFTWARE[2]	
1-5	9-14	R-CNN	*[1]|*[2]	PUBLICATION[1]|SOFTWARE[2]	
1-6	14-15	:	*[1]	PUBLICATION[1]	
1-7	16-20	Fast	*[1]	PUBLICATION[1]	
1-8	21-33	Region-based	*[1]	PUBLICATION[1]	
1-9	34-47	Convolutional	*[1]	PUBLICATION[1]	
1-10	48-56	Networks	*[1]	PUBLICATION[1]	
1-11	57-60	for	*[1]	PUBLICATION[1]	
1-12	61-67	object	*[1]	PUBLICATION[1]	
1-13	68-77	detection	*[1]	PUBLICATION[1]	
1-14	79-86	Created	_	_	
1-15	87-89	by	_	_	
1-16	90-94	Ross	_	_	
1-17	95-103	Girshick	_	_	
1-18	104-106	at	_	_	
1-19	107-116	Microsoft	_	_	
1-20	117-125	Research	_	_	
1-21	125-126	,	_	_	
1-22	127-134	Redmond	_	_	
1-23	134-135	.	_	_	
1-24	137-138	#	_	_	
1-25	138-139	#	_	_	
1-26	139-140	#	_	_	
1-27	141-153	Introduction	_	_	
1-28	155-156	*	_	_	
1-29	156-157	*	_	_	
1-30	157-161	Fast	*[3]	SOFTWARE[3]	
1-31	162-167	R-CNN	*[3]	SOFTWARE[3]	
1-32	167-168	*	_	_	
1-33	168-169	*	_	_	
1-34	170-172	is	_	_	
1-35	173-174	a	_	_	
1-36	175-179	fast	_	_	
1-37	180-189	framework	_	_	
1-38	190-193	for	_	_	
1-39	194-200	object	_	_	
1-40	201-210	detection	_	_	
1-41	211-215	with	_	_	
1-42	216-220	deep	_	_	
1-43	221-229	ConvNets	_	_	
1-44	229-230	.	_	_	

#Text=Fast R-CNN
