#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=<p align="center">
#Text=    <br>
#Text=    <img src=".
1-1	0-1	<	_	_	
1-2	1-2	p	_	_	
1-3	3-8	align	_	_	
1-4	8-9	=	_	_	
1-5	9-10	"	_	_	
1-6	10-16	center	_	_	
1-7	16-17	"	_	_	
1-8	17-18	>	_	_	
1-9	23-24	<	_	_	
1-10	24-26	br	_	_	
1-11	26-27	>	_	_	
1-12	32-33	<	_	_	
1-13	33-36	img	_	_	
1-14	37-40	src	_	_	
1-15	40-41	=	_	_	
1-16	41-42	"	_	_	
1-17	42-43	.	_	_	

#Text=/_assets/reward-reports-banner.png" width="600"/>
#Text=    <br>
#Text=<p>
#Text=<p align="center">
#Text=    <a href="https://github.com/RewardReports/reward-reports/blob/main/LICENSE">
#Text=        <img alt="GitHub" src="https://img.shields.io/github/license/RewardReports/reward-reports">
#Text=    </a>
#Text=    <a href="CODE_OF_CONDUCT.md">
#Text=        <img alt="Contributor Covenant" src="https://img.shields.io/badge/Contributor%20Covenant-2.0-4baaaa.svg">
#Text=    </a>
#Text=</p>
#Text=
#Text=Welcome to Reward Reports!
2-1	43-44	/	_	_	
2-2	44-45	_	_	_	
2-3	45-51	assets	_	_	
2-4	51-52	/	_	_	
2-5	52-77	reward-reports-banner.png	_	_	
2-6	77-78	"	_	_	
2-7	79-84	width	_	_	
2-8	84-85	=	_	_	
2-9	85-86	"	_	_	
2-10	86-89	600	_	_	
2-11	89-90	"	_	_	
2-12	90-91	/	_	_	
2-13	91-92	>	_	_	
2-14	97-98	<	_	_	
2-15	98-100	br	_	_	
2-16	100-101	>	_	_	
2-17	102-103	<	_	_	
2-18	103-104	p	_	_	
2-19	104-105	>	_	_	
2-20	106-107	<	_	_	
2-21	107-108	p	_	_	
2-22	109-114	align	_	_	
2-23	114-115	=	_	_	
2-24	115-116	"	_	_	
2-25	116-122	center	_	_	
2-26	122-123	"	_	_	
2-27	123-124	>	_	_	
2-28	129-130	<	_	_	
2-29	130-131	a	_	_	
2-30	132-136	href	_	_	
2-31	136-137	=	_	_	
2-32	137-138	"	_	_	
2-33	138-143	https	_	_	
2-34	143-144	:	_	_	
2-35	144-145	/	_	_	
2-36	145-146	/	_	_	
2-37	146-156	github.com	_	_	
2-38	156-157	/	_	_	
2-39	157-170	RewardReports	*	PROJECT	
2-40	170-171	/	_	_	
2-41	171-185	reward-reports	_	_	
2-42	185-186	/	_	_	
2-43	186-190	blob	_	_	
2-44	190-191	/	_	_	
2-45	191-195	main	_	_	
2-46	195-196	/	_	_	
2-47	196-203	LICENSE	_	_	
2-48	203-204	"	_	_	
2-49	204-205	>	_	_	
2-50	214-215	<	_	_	
2-51	215-218	img	_	_	
2-52	219-222	alt	_	_	
2-53	222-223	=	_	_	
2-54	223-224	"	_	_	
2-55	224-230	GitHub	_	_	
2-56	230-231	"	_	_	
2-57	232-235	src	_	_	
2-58	235-236	=	_	_	
2-59	236-237	"	_	_	
2-60	237-242	https	_	_	
2-61	242-243	:	_	_	
2-62	243-244	/	_	_	
2-63	244-245	/	_	_	
2-64	245-259	img.shields.io	_	_	
2-65	259-260	/	_	_	
2-66	260-266	github	_	_	
2-67	266-267	/	_	_	
2-68	267-274	license	_	_	
2-69	274-275	/	_	_	
2-70	275-288	RewardReports	*	PROJECT	
2-71	288-289	/	_	_	
2-72	289-303	reward-reports	_	_	
2-73	303-304	"	_	_	
2-74	304-305	>	_	_	
2-75	310-311	<	_	_	
2-76	311-312	/	_	_	
2-77	312-313	a	_	_	
2-78	313-314	>	_	_	
2-79	319-320	<	_	_	
2-80	320-321	a	_	_	
2-81	322-326	href	_	_	
2-82	326-327	=	_	_	
2-83	327-328	"	_	_	
2-84	328-346	CODE_OF_CONDUCT.md	_	_	
2-85	346-347	"	_	_	
2-86	347-348	>	_	_	
2-87	357-358	<	_	_	
2-88	358-361	img	_	_	
2-89	362-365	alt	_	_	
2-90	365-366	=	_	_	
2-91	366-367	"	_	_	
2-92	367-378	Contributor	_	_	
2-93	379-387	Covenant	_	_	
2-94	387-388	"	_	_	
2-95	389-392	src	_	_	
2-96	392-393	=	_	_	
2-97	393-394	"	_	_	
2-98	394-399	https	_	_	
2-99	399-400	:	_	_	
2-100	400-401	/	_	_	
2-101	401-402	/	_	_	
2-102	402-416	img.shields.io	_	_	
2-103	416-417	/	_	_	
2-104	417-422	badge	_	_	
2-105	422-423	/	_	_	
2-106	423-434	Contributor	_	_	
2-107	434-435	%	_	_	
2-108	435-445	20Covenant	_	_	
2-109	445-446	-	_	_	
2-110	446-449	2.0	_	_	
2-111	449-450	-	_	_	
2-112	450-460	4baaaa.svg	_	_	
2-113	460-461	"	_	_	
2-114	461-462	>	_	_	
2-115	467-468	<	_	_	
2-116	468-469	/	_	_	
2-117	469-470	a	_	_	
2-118	470-471	>	_	_	
2-119	472-473	<	_	_	
2-120	473-474	/	_	_	
2-121	474-475	p	_	_	
2-122	475-476	>	_	_	
2-123	478-485	Welcome	_	_	
2-124	486-488	to	_	_	
2-125	489-495	Reward	*[1]	PROJECT[1]	
2-126	496-503	Reports	*[1]	PROJECT[1]	
2-127	503-504	!	_	_	

#Text=We are working to publicly document state-of-the-art reinforcement learning systems.
3-1	506-508	We	_	_	
3-2	509-512	are	_	_	
3-3	513-520	working	_	_	
3-4	521-523	to	_	_	
3-5	524-532	publicly	_	_	
3-6	533-541	document	_	_	
3-7	542-558	state-of-the-art	_	_	
3-8	559-572	reinforcement	_	_	
3-9	573-581	learning	_	_	
3-10	582-589	systems	_	_	
3-11	589-590	.	_	_	

#Text=Building on the documentation frameworks for [model cards](https://arxiv.org/abs/1810.03993) and [datasheets](https://arxiv.org/abs/1803.09010) proposed by Mitchell et al. and Gebru et al., we argue the need for Reward Reports for AI systems.
4-1	591-599	Building	_	_	
4-2	600-602	on	_	_	
4-3	603-606	the	_	_	
4-4	607-620	documentation	_	_	
4-5	621-631	frameworks	_	_	
4-6	632-635	for	_	_	
4-7	636-637	[	_	_	
4-8	637-642	model	_	_	
4-9	643-648	cards	_	_	
4-10	648-649	]	_	_	
4-11	649-650	(	_	_	
4-12	650-655	https	_	_	
4-13	655-656	:	_	_	
4-14	656-657	/	_	_	
4-15	657-658	/	_	_	
4-16	658-667	arxiv.org	_	_	
4-17	667-668	/	_	_	
4-18	668-671	abs	_	_	
4-19	671-672	/	_	_	
4-20	672-682	1810.03993	_	_	
4-21	682-683	)	_	_	
4-22	684-687	and	_	_	
4-23	688-689	[	_	_	
4-24	689-699	datasheets	_	_	
4-25	699-700	]	_	_	
4-26	700-701	(	_	_	
4-27	701-706	https	_	_	
4-28	706-707	:	_	_	
4-29	707-708	/	_	_	
4-30	708-709	/	_	_	
4-31	709-718	arxiv.org	_	_	
4-32	718-719	/	_	_	
4-33	719-722	abs	_	_	
4-34	722-723	/	_	_	
4-35	723-733	1803.09010	_	_	
4-36	733-734	)	_	_	
4-37	735-743	proposed	_	_	
4-38	744-746	by	_	_	
4-39	747-755	Mitchell	_	_	
4-40	756-758	et	_	_	
4-41	759-761	al	_	_	
4-42	761-762	.	_	_	
4-43	763-766	and	_	_	
4-44	767-772	Gebru	_	_	
4-45	773-775	et	_	_	
4-46	776-778	al	_	_	
4-47	778-779	.	_	_	
4-48	779-780	,	_	_	
4-49	781-783	we	_	_	
4-50	784-789	argue	_	_	
4-51	790-793	the	_	_	
4-52	794-798	need	_	_	
4-53	799-802	for	_	_	
4-54	803-809	Reward	*[2]	PROJECT[2]	
4-55	810-817	Reports	*[2]	PROJECT[2]	
4-56	818-821	for	_	_	
4-57	822-824	AI	_	_	
4-58	825-832	systems	_	_	
4-59	832-833	.	_	_	

#Text=In a [whitepaper](http://arxiv.org/abs/2202.05716) recently published by the Center for Long-Term Cybersecurity, we introduced Reward Reports as living documents for proposed RL deployments that demarcate design choices.
5-1	835-837	In	_	_	
5-2	838-839	a	_	_	
5-3	840-841	[	_	_	
5-4	841-851	whitepaper	_	_	
5-5	851-852	]	_	_	
5-6	852-853	(	_	_	
5-7	853-857	http	_	_	
5-8	857-858	:	_	_	
5-9	858-859	/	_	_	
5-10	859-860	/	_	_	
5-11	860-869	arxiv.org	_	_	
5-12	869-870	/	_	_	
5-13	870-873	abs	_	_	
5-14	873-874	/	_	_	
5-15	874-884	2202.05716	_	_	
5-16	884-885	)	_	_	
5-17	886-894	recently	_	_	
5-18	895-904	published	_	_	
5-19	905-907	by	_	_	
5-20	908-911	the	_	_	
5-21	912-918	Center	_	_	
5-22	919-922	for	_	_	
5-23	923-932	Long-Term	_	_	
5-24	933-946	Cybersecurity	_	_	
5-25	946-947	,	_	_	
5-26	948-950	we	_	_	
5-27	951-961	introduced	_	_	
5-28	962-968	Reward	*[3]	PROJECT[3]	
5-29	969-976	Reports	*[3]	PROJECT[3]	
5-30	977-979	as	_	_	
5-31	980-986	living	_	_	
5-32	987-996	documents	_	_	
5-33	997-1000	for	_	_	
5-34	1001-1009	proposed	_	_	
5-35	1010-1012	RL	_	_	
5-36	1013-1024	deployments	_	_	
5-37	1025-1029	that	_	_	
5-38	1030-1039	demarcate	_	_	
5-39	1040-1046	design	_	_	
5-40	1047-1054	choices	_	_	
5-41	1054-1055	.	_	_	

#Text=However, many questions remain about the applicability of this framework to different RL applications, roadblocks to system interpretability, and the resonances between deployed supervised machine learning systems and the sequential decision-making utilized in RL.
6-1	1057-1064	However	_	_	
6-2	1064-1065	,	_	_	
6-3	1066-1070	many	_	_	
6-4	1071-1080	questions	_	_	
6-5	1081-1087	remain	_	_	
6-6	1088-1093	about	_	_	
6-7	1094-1097	the	_	_	
6-8	1098-1111	applicability	_	_	
6-9	1112-1114	of	_	_	
6-10	1115-1119	this	_	_	
6-11	1120-1129	framework	_	_	
6-12	1130-1132	to	_	_	
6-13	1133-1142	different	_	_	
6-14	1143-1145	RL	_	_	
6-15	1146-1158	applications	_	_	
6-16	1158-1159	,	_	_	
6-17	1160-1170	roadblocks	_	_	
6-18	1171-1173	to	_	_	
6-19	1174-1180	system	_	_	
6-20	1181-1197	interpretability	_	_	
6-21	1197-1198	,	_	_	
6-22	1199-1202	and	_	_	
6-23	1203-1206	the	_	_	
6-24	1207-1217	resonances	_	_	
6-25	1218-1225	between	_	_	
6-26	1226-1234	deployed	_	_	
6-27	1235-1245	supervised	_	_	
6-28	1246-1253	machine	_	_	
6-29	1254-1262	learning	_	_	
6-30	1263-1270	systems	_	_	
6-31	1271-1274	and	_	_	
6-32	1275-1278	the	_	_	
6-33	1279-1289	sequential	_	_	
6-34	1290-1305	decision-making	_	_	
