#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# VerifiNER
#Text=Official code for ACL 2024 paper: [VerifiNER: Verification-augmented NER via Knowledge-grounded Reasoning with Large Language Models](https://arxiv.org/abs/2402.18374).
#Text=
#Text=## Overview
#Text=!
1-1	0-1	#	_	_	
1-2	2-11	VerifiNER	_	_	
1-3	12-20	Official	_	_	
1-4	21-25	code	_	_	
1-5	26-29	for	_	_	
1-6	30-33	ACL	*[1]	CONFERENCE[1]	
1-7	34-38	2024	*[1]	CONFERENCE[1]	
1-8	39-44	paper	_	_	
1-9	44-45	:	_	_	
1-10	46-47	[	_	_	
1-11	47-56	VerifiNER	*[2]	PUBLICATION[2]	
1-12	56-57	:	*[2]	PUBLICATION[2]	
1-13	58-80	Verification-augmented	*[2]	PUBLICATION[2]	
1-14	81-84	NER	*[2]	PUBLICATION[2]	
1-15	85-88	via	*[2]	PUBLICATION[2]	
1-16	89-107	Knowledge-grounded	*[2]	PUBLICATION[2]	
1-17	108-117	Reasoning	*[2]	PUBLICATION[2]	
1-18	118-122	with	*[2]	PUBLICATION[2]	
1-19	123-128	Large	*[2]	PUBLICATION[2]	
1-20	129-137	Language	*[2]	PUBLICATION[2]	
1-21	138-144	Models	*[2]	PUBLICATION[2]	
1-22	144-145	]	_	_	
1-23	145-146	(	_	_	
1-24	146-151	https	_	_	
1-25	151-152	:	_	_	
1-26	152-153	/	_	_	
1-27	153-154	/	_	_	
1-28	154-163	arxiv.org	_	_	
1-29	163-164	/	_	_	
1-30	164-167	abs	_	_	
1-31	167-168	/	_	_	
1-32	168-178	2402.18374	_	_	
1-33	178-179	)	_	_	
1-34	179-180	.	_	_	
1-35	182-183	#	_	_	
1-36	183-184	#	_	_	
1-37	185-193	Overview	_	_	
1-38	194-195	!	_	_	

#Text=[](https://github.com/user-attachments/files/15546047/main_figure.pdf)
#Text=
#Text=This is the overview of VerifiNER framework.
#Text=1.
2-1	195-196	[	_	_	
2-2	196-197	]	_	_	
2-3	197-198	(	_	_	
2-4	198-203	https	_	_	
2-5	203-204	:	_	_	
2-6	204-205	/	_	_	
2-7	205-206	/	_	_	
2-8	206-216	github.com	_	_	
2-9	216-217	/	_	_	
2-10	217-233	user-attachments	_	_	
2-11	233-234	/	_	_	
2-12	234-239	files	_	_	
2-13	239-240	/	_	_	
2-14	240-248	15546047	_	_	
2-15	248-249	/	_	_	
2-16	249-264	main_figure.pdf	_	_	
2-17	264-265	)	_	_	
2-18	267-271	This	_	_	
2-19	272-274	is	_	_	
2-20	275-278	the	_	_	
2-21	279-287	overview	_	_	
2-22	288-290	of	_	_	
2-23	291-300	VerifiNER	_	_	
2-24	301-310	framework	_	_	
2-25	310-311	.	_	_	
2-26	312-313	1	_	_	
2-27	313-314	.	_	_	

#Text=Using entity prediction by existing models, we (a) extract candidate spans to retrieve knowledge from KB and verify factuality of span accordingly.
3-1	315-320	Using	_	_	
3-2	321-327	entity	_	_	
3-3	328-338	prediction	_	_	
3-4	339-341	by	_	_	
3-5	342-350	existing	_	_	
3-6	351-357	models	_	_	
3-7	357-358	,	_	_	
3-8	359-361	we	_	_	
3-9	362-363	(	_	_	
3-10	363-364	a	_	_	
3-11	364-365	)	_	_	
3-12	366-373	extract	_	_	
3-13	374-383	candidate	_	_	
3-14	384-389	spans	_	_	
3-15	390-392	to	_	_	
3-16	393-401	retrieve	_	_	
3-17	402-411	knowledge	_	_	
3-18	412-416	from	_	_	
3-19	417-419	KB	_	_	
3-20	420-423	and	_	_	
3-21	424-430	verify	_	_	
3-22	431-441	factuality	_	_	
3-23	442-444	of	_	_	
3-24	445-449	span	_	_	
3-25	450-461	accordingly	_	_	
3-26	461-462	.	_	_	

#Text=Then (b) using retrieved knowledge, we verify factuality of type by generating knowledge-grounded evidence.
#Text=2.
4-1	463-467	Then	_	_	
4-2	468-469	(	_	_	
4-3	469-470	b	_	_	
4-4	470-471	)	_	_	
4-5	472-477	using	_	_	
4-6	478-487	retrieved	_	_	
4-7	488-497	knowledge	_	_	
4-8	497-498	,	_	_	
4-9	499-501	we	_	_	
4-10	502-508	verify	_	_	
4-11	509-519	factuality	_	_	
4-12	520-522	of	_	_	
4-13	523-527	type	_	_	
4-14	528-530	by	_	_	
4-15	531-541	generating	_	_	
4-16	542-560	knowledge-grounded	_	_	
4-17	561-569	evidence	_	_	
4-18	569-570	.	_	_	
4-19	571-572	2	_	_	
4-20	572-573	.	_	_	

#Text=We take consistency voting to select a candidate that is the most contextually relevant, with the help of the reasoning ability of LLMs.
5-1	574-576	We	_	_	
5-2	577-581	take	_	_	
5-3	582-593	consistency	_	_	
5-4	594-600	voting	_	_	
5-5	601-603	to	_	_	
5-6	604-610	select	_	_	
5-7	611-612	a	_	_	
5-8	613-622	candidate	_	_	
5-9	623-627	that	_	_	
5-10	628-630	is	_	_	
5-11	631-634	the	_	_	
5-12	635-639	most	_	_	
5-13	640-652	contextually	_	_	
5-14	653-661	relevant	_	_	
5-15	661-662	,	_	_	
5-16	663-667	with	_	_	
5-17	668-671	the	_	_	
5-18	672-676	help	_	_	
5-19	677-679	of	_	_	
5-20	680-683	the	_	_	
5-21	684-693	reasoning	_	_	
5-22	694-701	ability	_	_	
5-23	702-704	of	_	_	
5-24	705-709	LLMs	_	_	
5-25	709-710	.	_	_	

#Text=Please refer to the paper for details.
#Text=
#Text=## Usage
#Text=```
