#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# Active Learning with Gaussian Processes for Crop Phenotyping
#Text=Plant phenotyping evaluates crops based on physical characteristics to support plant breeding and genetics activities.
1-1	0-1	#	_	_	
1-2	2-8	Active	_	_	
1-3	9-17	Learning	_	_	
1-4	18-22	with	_	_	
1-5	23-31	Gaussian	_	_	
1-6	32-41	Processes	_	_	
1-7	42-45	for	_	_	
1-8	46-50	Crop	_	_	
1-9	51-62	Phenotyping	_	_	
1-10	63-68	Plant	_	_	
1-11	69-80	phenotyping	_	_	
1-12	81-90	evaluates	_	_	
1-13	91-96	crops	_	_	
1-14	97-102	based	_	_	
1-15	103-105	on	_	_	
1-16	106-114	physical	_	_	
1-17	115-130	characteristics	_	_	
1-18	131-133	to	_	_	
1-19	134-141	support	_	_	
1-20	142-147	plant	_	_	
1-21	148-156	breeding	_	_	
1-22	157-160	and	_	_	
1-23	161-169	genetics	_	_	
1-24	170-180	activities	_	_	
1-25	180-181	.	_	_	

#Text=Since the current standard practice in collecting phenotype data needs human specialists to assess thousands of plants, phenotyping is currently the bottleneck in the plant breeding process.
2-1	182-187	Since	_	_	
2-2	188-191	the	_	_	
2-3	192-199	current	_	_	
2-4	200-208	standard	_	_	
2-5	209-217	practice	_	_	
2-6	218-220	in	_	_	
2-7	221-231	collecting	_	_	
2-8	232-241	phenotype	_	_	
2-9	242-246	data	_	_	
2-10	247-252	needs	_	_	
2-11	253-258	human	_	_	
2-12	259-270	specialists	_	_	
2-13	271-273	to	_	_	
2-14	274-280	assess	_	_	
2-15	281-290	thousands	_	_	
2-16	291-293	of	_	_	
2-17	294-300	plants	_	_	
2-18	300-301	,	_	_	
2-19	302-313	phenotyping	_	_	
2-20	314-316	is	_	_	
2-21	317-326	currently	_	_	
2-22	327-330	the	_	_	
2-23	331-341	bottleneck	_	_	
2-24	342-344	in	_	_	
2-25	345-348	the	_	_	
2-26	349-354	plant	_	_	
2-27	355-363	breeding	_	_	
2-28	364-371	process	_	_	
2-29	371-372	.	_	_	

#Text=To increase efficiency of phenotyping, high throughput phenotyping (HTP) uses sensors and robotic platforms to gather plant phenotype data.
3-1	373-375	To	_	_	
3-2	376-384	increase	_	_	
3-3	385-395	efficiency	_	_	
3-4	396-398	of	_	_	
3-5	399-410	phenotyping	_	_	
3-6	410-411	,	_	_	
3-7	412-416	high	_	_	
3-8	417-427	throughput	_	_	
3-9	428-439	phenotyping	_	_	
3-10	440-441	(	_	_	
3-11	441-444	HTP	_	_	
3-12	444-445	)	_	_	
3-13	446-450	uses	_	_	
3-14	451-458	sensors	_	_	
3-15	459-462	and	_	_	
3-16	463-470	robotic	_	_	
3-17	471-480	platforms	_	_	
3-18	481-483	to	_	_	
3-19	484-490	gather	_	_	
3-20	491-496	plant	_	_	
