#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=<p align="center">
#Text=  <picture>
#Text=    <source media="(prefers-color-scheme: dark)" srcset="https://raw.githubusercontent.com/HPAI-BSC/prompt_engine/main/images/prompt_engine_logo.png">
#Text=    <img alt="prompt_engine" src="https://raw.githubusercontent.com/HPAI-BSC/prompt_engine/main/images/prompt_engine_logo.png" width=55%>
#Text=  </picture>
#Text=</p>
#Text=<h2 align="center">
#Text=prompt_engine: Evaluate your model using advanced prompt strategies
#Text=</h2>
#Text=
#Text=<p align="center">
#Text=| <a href="https://arxiv.org/abs/2409.15127"><b>Paper</b></a> | <a href="https://huggingface.co/collections/HPAI-BSC/healthcare-llms-aloe-family-6701b6a777f7e874a2123363"><b>Aloe Family Models</b></a> | <a href="https://hpai.bsc.es/"><b>HPAI Website</b></a> |
#Text=</p>
#Text=
#Text=*Latest News* 🔥
#Text=- [2024/09] [**Aloe-Beta**](https://huggingface.co/collections/HPAI-BSC/healthcare-llms-aloe-family-6701b6a777f7e874a2123363) is out!
1-1	0-1	<	_	_	
1-2	1-2	p	_	_	
1-3	3-8	align	_	_	
1-4	8-9	=	_	_	
1-5	9-10	"	_	_	
1-6	10-16	center	_	_	
1-7	16-17	"	_	_	
1-8	17-18	>	_	_	
1-9	21-22	<	_	_	
1-10	22-29	picture	_	_	
1-11	29-30	>	_	_	
1-12	35-36	<	_	_	
1-13	36-42	source	_	_	
1-14	43-48	media	_	_	
1-15	48-49	=	_	_	
1-16	49-50	"	_	_	
1-17	50-51	(	_	_	
1-18	51-71	prefers-color-scheme	_	_	
1-19	71-72	:	_	_	
1-20	73-77	dark	_	_	
1-21	77-78	)	_	_	
1-22	78-79	"	_	_	
1-23	80-86	srcset	_	_	
1-24	86-87	=	_	_	
1-25	87-88	"	_	_	
1-26	88-93	https	_	_	
1-27	93-94	:	_	_	
1-28	94-95	/	_	_	
1-29	95-96	/	_	_	
1-30	96-121	raw.githubusercontent.com	_	_	
1-31	121-122	/	_	_	
1-32	122-130	HPAI-BSC	_	_	
1-33	130-131	/	_	_	
1-34	131-144	prompt_engine	_	_	
1-35	144-145	/	_	_	
1-36	145-149	main	_	_	
1-37	149-150	/	_	_	
1-38	150-156	images	_	_	
1-39	156-157	/	_	_	
1-40	157-179	prompt_engine_logo.png	_	_	
1-41	179-180	"	_	_	
1-42	180-181	>	_	_	
1-43	186-187	<	_	_	
1-44	187-190	img	_	_	
1-45	191-194	alt	_	_	
1-46	194-195	=	_	_	
1-47	195-196	"	_	_	
1-48	196-209	prompt_engine	_	_	
1-49	209-210	"	_	_	
1-50	211-214	src	_	_	
1-51	214-215	=	_	_	
1-52	215-216	"	_	_	
1-53	216-221	https	_	_	
1-54	221-222	:	_	_	
1-55	222-223	/	_	_	
1-56	223-224	/	_	_	
1-57	224-249	raw.githubusercontent.com	_	_	
1-58	249-250	/	_	_	
1-59	250-258	HPAI-BSC	_	_	
1-60	258-259	/	_	_	
1-61	259-272	prompt_engine	_	_	
1-62	272-273	/	_	_	
1-63	273-277	main	_	_	
1-64	277-278	/	_	_	
1-65	278-284	images	_	_	
1-66	284-285	/	_	_	
1-67	285-307	prompt_engine_logo.png	_	_	
1-68	307-308	"	_	_	
1-69	309-314	width	_	_	
1-70	314-315	=	_	_	
1-71	315-318	55%	_	_	
1-72	318-319	>	_	_	
1-73	322-323	<	_	_	
1-74	323-324	/	_	_	
1-75	324-331	picture	_	_	
1-76	331-332	>	_	_	
1-77	333-334	<	_	_	
1-78	334-335	/	_	_	
1-79	335-336	p	_	_	
1-80	336-337	>	_	_	
1-81	338-339	<	_	_	
1-82	339-341	h2	_	_	
1-83	342-347	align	_	_	
1-84	347-348	=	_	_	
1-85	348-349	"	_	_	
1-86	349-355	center	_	_	
1-87	355-356	"	_	_	
1-88	356-357	>	_	_	
1-89	358-371	prompt_engine	_	_	
1-90	371-372	:	_	_	
1-91	373-381	Evaluate	_	_	
1-92	382-386	your	_	_	
1-93	387-392	model	_	_	
1-94	393-398	using	_	_	
1-95	399-407	advanced	_	_	
1-96	408-414	prompt	_	_	
1-97	415-425	strategies	_	_	
1-98	426-427	<	_	_	
1-99	427-428	/	_	_	
1-100	428-430	h2	_	_	
1-101	430-431	>	_	_	
1-102	433-434	<	_	_	
1-103	434-435	p	_	_	
1-104	436-441	align	_	_	
1-105	441-442	=	_	_	
1-106	442-443	"	_	_	
1-107	443-449	center	_	_	
1-108	449-450	"	_	_	
1-109	450-451	>	_	_	
1-110	452-453	|	_	_	
1-111	454-455	<	_	_	
1-112	455-456	a	_	_	
1-113	457-461	href	_	_	
1-114	461-462	=	_	_	
1-115	462-463	"	_	_	
1-116	463-468	https	_	_	
1-117	468-469	:	_	_	
1-118	469-470	/	_	_	
1-119	470-471	/	_	_	
1-120	471-480	arxiv.org	_	_	
1-121	480-481	/	_	_	
1-122	481-484	abs	_	_	
1-123	484-485	/	_	_	
1-124	485-495	2409.15127	_	_	
1-125	495-496	"	_	_	
1-126	496-497	>	_	_	
1-127	497-498	<	_	_	
1-128	498-499	b	_	_	
1-129	499-500	>	_	_	
1-130	500-505	Paper	_	_	
1-131	505-506	<	_	_	
1-132	506-507	/	_	_	
1-133	507-508	b	_	_	
1-134	508-509	>	_	_	
1-135	509-510	<	_	_	
1-136	510-511	/	_	_	
1-137	511-512	a	_	_	
1-138	512-513	>	_	_	
1-139	514-515	|	_	_	
1-140	516-517	<	_	_	
1-141	517-518	a	_	_	
1-142	519-523	href	_	_	
1-143	523-524	=	_	_	
1-144	524-525	"	_	_	
1-145	525-530	https	_	_	
1-146	530-531	:	_	_	
1-147	531-532	/	_	_	
1-148	532-533	/	_	_	
1-149	533-547	huggingface.co	_	_	
1-150	547-548	/	_	_	
1-151	548-559	collections	_	_	
1-152	559-560	/	_	_	
1-153	560-568	HPAI-BSC	_	_	
1-154	568-569	/	_	_	
1-155	569-596	healthcare-llms-aloe-family	_	_	
1-156	596-597	-	_	_	
1-157	597-621	6701b6a777f7e874a2123363	_	_	
1-158	621-622	"	_	_	
1-159	622-623	>	_	_	
1-160	623-624	<	_	_	
1-161	624-625	b	_	_	
1-162	625-626	>	_	_	
1-163	626-630	Aloe	_	_	
1-164	631-637	Family	_	_	
1-165	638-644	Models	_	_	
1-166	644-645	<	_	_	
1-167	645-646	/	_	_	
1-168	646-647	b	_	_	
1-169	647-648	>	_	_	
1-170	648-649	<	_	_	
1-171	649-650	/	_	_	
1-172	650-651	a	_	_	
1-173	651-652	>	_	_	
1-174	653-654	|	_	_	
1-175	655-656	<	_	_	
1-176	656-657	a	_	_	
1-177	658-662	href	_	_	
1-178	662-663	=	_	_	
1-179	663-664	"	_	_	
1-180	664-669	https	_	_	
1-181	669-670	:	_	_	
1-182	670-671	/	_	_	
1-183	671-672	/	_	_	
1-184	672-683	hpai.bsc.es	_	_	
1-185	683-684	/	_	_	
1-186	684-685	"	_	_	
1-187	685-686	>	_	_	
1-188	686-687	<	_	_	
1-189	687-688	b	_	_	
1-190	688-689	>	_	_	
1-191	689-693	HPAI	_	_	
1-192	694-701	Website	_	_	
1-193	701-702	<	_	_	
1-194	702-703	/	_	_	
1-195	703-704	b	_	_	
1-196	704-705	>	_	_	
1-197	705-706	<	_	_	
1-198	706-707	/	_	_	
1-199	707-708	a	_	_	
1-200	708-709	>	_	_	
1-201	710-711	|	_	_	
1-202	712-713	<	_	_	
1-203	713-714	/	_	_	
1-204	714-715	p	_	_	
1-205	715-716	>	_	_	
1-206	718-719	*	_	_	
1-207	719-725	Latest	_	_	
1-208	726-730	News	_	_	
1-209	730-731	*	_	_	
1-210	732-734	🔥	_	_	
1-211	735-736	-	_	_	
1-212	737-738	[	_	_	
1-213	738-742	2024	_	_	
1-214	742-743	/	_	_	
1-215	743-745	09	_	_	
1-216	745-746	]	_	_	
1-217	747-748	[	_	_	
1-218	748-749	*	_	_	
1-219	749-750	*	_	_	
1-220	750-759	Aloe-Beta	*	SOFTWARE	
1-221	759-760	*	_	_	
1-222	760-761	*	_	_	
1-223	761-762	]	_	_	
1-224	762-763	(	_	_	
1-225	763-768	https	_	_	
1-226	768-769	:	_	_	
1-227	769-770	/	_	_	
1-228	770-771	/	_	_	
1-229	771-785	huggingface.co	_	_	
1-230	785-786	/	_	_	
1-231	786-797	collections	_	_	
1-232	797-798	/	_	_	
1-233	798-806	HPAI-BSC	_	_	
1-234	806-807	/	_	_	
1-235	807-834	healthcare-llms-aloe-family	_	_	
1-236	834-835	-	_	_	
1-237	835-859	6701b6a777f7e874a2123363	_	_	
1-238	859-860	)	_	_	
1-239	861-863	is	_	_	
1-240	864-867	out	_	_	
1-241	867-868	!	_	_	

#Text=New medical SOTA models available in Hugginface!
2-1	869-872	New	_	_	
2-2	873-880	medical	_	_	
2-3	881-885	SOTA	_	_	
2-4	886-892	models	_	_	
2-5	893-902	available	_	_	
2-6	903-905	in	_	_	
2-7	906-916	Hugginface	_	_	
2-8	916-917	!	_	_	

#Text=- [2024/09] [**Boosting Healthcare LLMs Through Retrieved Context**](https://arxiv.org/abs/2409.15127) is now available in Arxiv!
3-1	918-919	-	_	_	
3-2	920-921	[	_	_	
3-3	921-925	2024	_	_	
3-4	925-926	/	_	_	
3-5	926-928	09	_	_	
3-6	928-929	]	_	_	
3-7	930-931	[	_	_	
3-8	931-932	*	_	_	
3-9	932-933	*	_	_	
3-10	933-941	Boosting	*[1]	PUBLICATION[1]	
3-11	942-952	Healthcare	*[1]	PUBLICATION[1]	
3-12	953-957	LLMs	*[1]	PUBLICATION[1]	
3-13	958-965	Through	*[1]	PUBLICATION[1]	
3-14	966-975	Retrieved	*[1]	PUBLICATION[1]	
3-15	976-983	Context	*[1]	PUBLICATION[1]	
3-16	983-984	*	_	_	
3-17	984-985	*	_	_	
3-18	985-986	]	_	_	
3-19	986-987	(	_	_	
3-20	987-992	https	_	_	
3-21	992-993	:	_	_	
3-22	993-994	/	_	_	
3-23	994-995	/	_	_	
3-24	995-1004	arxiv.org	_	_	
3-25	1004-1005	/	_	_	
3-26	1005-1008	abs	_	_	
3-27	1008-1009	/	_	_	
3-28	1009-1019	2409.15127	_	_	
3-29	1019-1020	)	_	_	
3-30	1021-1023	is	_	_	
3-31	1024-1027	now	_	_	
3-32	1028-1037	available	_	_	
3-33	1038-1040	in	_	_	
3-34	1041-1046	Arxiv	_	_	
3-35	1046-1047	!	_	_	

#Text=- [2024/05] [**Aloe: A Family of Fine-tuned Open Healthcare LLMs**](https://arxiv.org/abs/2405.01886) is now available in Arxiv!
4-1	1048-1049	-	_	_	
4-2	1050-1051	[	_	_	
