#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# Efficient and performance-portable vector software
#Text=
#Text=[//]: # (placeholder, do not remove)
#Text=
#Text=Highway is a C++ library that provides portable SIMD/vector intrinsics.
1-1	0-1	#	_	_	
1-2	2-11	Efficient	_	_	
1-3	12-15	and	_	_	
1-4	16-36	performance-portable	_	_	
1-5	37-43	vector	_	_	
1-6	44-52	software	_	_	
1-7	54-55	[	_	_	
1-8	55-56	/	_	_	
1-9	56-57	/	_	_	
1-10	57-58	]	_	_	
1-11	58-59	:	_	_	
1-12	60-61	#	_	_	
1-13	62-63	(	_	_	
1-14	63-74	placeholder	_	_	
1-15	74-75	,	_	_	
1-16	76-78	do	_	_	
1-17	79-82	not	_	_	
1-18	83-89	remove	_	_	
1-19	89-90	)	_	_	
1-20	92-99	Highway	*	SOFTWARE	
1-21	100-102	is	_	_	
1-22	103-104	a	_	_	
1-23	105-106	C	*[1]	PROGLANG[1]	
1-24	106-107	+	*[1]	PROGLANG[1]	
1-25	107-108	+	*[1]	PROGLANG[1]	
1-26	109-116	library	_	_	
1-27	117-121	that	_	_	
1-28	122-130	provides	_	_	
1-29	131-139	portable	_	_	
1-30	140-144	SIMD	_	_	
1-31	144-145	/	_	_	
1-32	145-151	vector	_	_	
1-33	152-162	intrinsics	_	_	
1-34	162-163	.	_	_	

#Text=[Documentation](https://google.github.io/highway/en/master/)
#Text=
#Text=Previously licensed under Apache 2, now dual-licensed as Apache 2 / BSD-3.
#Text=
#Text=## Why
#Text=
#Text=We are passionate about high-performance software.
2-1	165-166	[	_	_	
2-2	166-179	Documentation	_	_	
2-3	179-180	]	_	_	
2-4	180-181	(	_	_	
2-5	181-186	https	_	_	
2-6	186-187	:	_	_	
2-7	187-188	/	_	_	
2-8	188-189	/	_	_	
2-9	189-205	google.github.io	_	_	
2-10	205-206	/	_	_	
2-11	206-213	highway	*	SOFTWARE	
2-12	213-214	/	_	_	
2-13	214-216	en	_	_	
2-14	216-217	/	_	_	
2-15	217-223	master	_	_	
2-16	223-224	/	_	_	
2-17	224-225	)	_	_	
2-18	227-237	Previously	_	_	
2-19	238-246	licensed	_	_	
2-20	247-252	under	_	_	
2-21	253-259	Apache	*[2]	LICENSE[2]	
2-22	260-261	2	*[2]	LICENSE[2]	
2-23	261-262	,	_	_	
2-24	263-266	now	_	_	
2-25	267-280	dual-licensed	_	_	
