#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# BTM
#Text=**Reviving Undersampling for Long-Tailed Learning**
#Text=
#Text=**Authors**: Hao Yu, Yingxiao Du, Jianxin Wu
#Text=
#Text=[[`arXiv`](https://arxiv.org/pdf/2401.16811.pdf)] [[`bibtex`](#Citation)]
#Text=
#Text=
#Text=**Introduction**: This repository provides an implementation for the paper: "[Reviving Undersampling for Long-Tailed Learning](https://arxiv.org/pdf/2401.16811.pdf)" based on [MiSLAS](https://github.com/dvlab-research/MiSLAS).
1-1	0-1	#	_	_	
1-2	2-5	BTM	*	SOFTWARE	
1-3	6-7	*	_	_	
1-4	7-8	*	_	_	
1-5	8-16	Reviving	*[1]	PUBLICATION[1]	
1-6	17-30	Undersampling	*[1]	PUBLICATION[1]	
1-7	31-34	for	*[1]	PUBLICATION[1]	
1-8	35-46	Long-Tailed	*[1]	PUBLICATION[1]	
1-9	47-55	Learning	*[1]	PUBLICATION[1]	
1-10	55-56	*	_	_	
1-11	56-57	*	_	_	
1-12	59-60	*	_	_	
1-13	60-61	*	_	_	
1-14	61-68	Authors	_	_	
1-15	68-69	*	_	_	
1-16	69-70	*	_	_	
1-17	70-71	:	_	_	
1-18	72-75	Hao	_	_	
1-19	76-78	Yu	_	_	
1-20	78-79	,	_	_	
1-21	80-88	Yingxiao	_	_	
1-22	89-91	Du	_	_	
1-23	91-92	,	_	_	
1-24	93-100	Jianxin	_	_	
1-25	101-103	Wu	_	_	
1-26	105-106	[	_	_	
1-27	106-107	[	_	_	
1-28	107-108	`	_	_	
1-29	108-113	arXiv	_	_	
1-30	113-114	`	_	_	
1-31	114-115	]	_	_	
1-32	115-116	(	_	_	
1-33	116-121	https	_	_	
1-34	121-122	:	_	_	
1-35	122-123	/	_	_	
1-36	123-124	/	_	_	
1-37	124-133	arxiv.org	_	_	
1-38	133-134	/	_	_	
1-39	134-137	pdf	_	_	
1-40	137-138	/	_	_	
1-41	138-148	2401.16811	_	_	
1-42	148-149	.	_	_	
1-43	149-152	pdf	_	_	
1-44	152-153	)	_	_	
1-45	153-154	]	_	_	
1-46	155-156	[	_	_	
1-47	156-157	[	_	_	
1-48	157-158	`	_	_	
1-49	158-164	bibtex	_	_	
1-50	164-165	`	_	_	
1-51	165-166	]	_	_	
1-52	166-167	(	_	_	
1-53	167-168	#	_	_	
1-54	168-176	Citation	_	_	
1-55	176-177	)	_	_	
1-56	177-178	]	_	_	
1-57	181-182	*	_	_	
1-58	182-183	*	_	_	
1-59	183-195	Introduction	_	_	
1-60	195-196	*	_	_	
1-61	196-197	*	_	_	
1-62	197-198	:	_	_	
1-63	199-203	This	_	_	
1-64	204-214	repository	_	_	
1-65	215-223	provides	_	_	
1-66	224-226	an	_	_	
1-67	227-241	implementation	_	_	
1-68	242-245	for	_	_	
1-69	246-249	the	_	_	
1-70	250-255	paper	_	_	
1-71	255-256	:	_	_	
1-72	257-258	"	_	_	
1-73	258-259	[	_	_	
1-74	259-267	Reviving	*[2]	PUBLICATION[2]	
1-75	268-281	Undersampling	*[2]	PUBLICATION[2]	
1-76	282-285	for	*[2]	PUBLICATION[2]	
1-77	286-297	Long-Tailed	*[2]	PUBLICATION[2]	
1-78	298-306	Learning	*[2]	PUBLICATION[2]	
1-79	306-307	]	_	_	
1-80	307-308	(	_	_	
1-81	308-313	https	_	_	
1-82	313-314	:	_	_	
1-83	314-315	/	_	_	
1-84	315-316	/	_	_	
1-85	316-325	arxiv.org	_	_	
1-86	325-326	/	_	_	
1-87	326-329	pdf	_	_	
1-88	329-330	/	_	_	
1-89	330-340	2401.16811	_	_	
1-90	340-341	.	_	_	
1-91	341-344	pdf	_	_	
1-92	344-345	)	_	_	
1-93	345-346	"	_	_	
1-94	347-352	based	_	_	
1-95	353-355	on	_	_	
1-96	356-357	[	_	_	
1-97	357-363	MiSLAS	_	_	
1-98	363-364	]	_	_	
1-99	364-365	(	_	_	
1-100	365-370	https	_	_	
1-101	370-371	:	_	_	
1-102	371-372	/	_	_	
1-103	372-373	/	_	_	
1-104	373-383	github.com	_	_	
1-105	383-384	/	_	_	
1-106	384-398	dvlab-research	_	_	
1-107	398-399	/	_	_	
1-108	399-405	MiSLAS	_	_	
1-109	405-406	)	_	_	
1-110	406-407	.	_	_	

#Text=*We aim to enhance the accuracy of the worst-performing categories and utilize the harmonic mean and geometric mean to assess the model's performance.
2-1	408-409	*	_	_	
2-2	409-411	We	_	_	
2-3	412-415	aim	_	_	
2-4	416-418	to	_	_	
2-5	419-426	enhance	_	_	
2-6	427-430	the	_	_	
2-7	431-439	accuracy	_	_	
2-8	440-442	of	_	_	
2-9	443-446	the	_	_	
2-10	447-463	worst-performing	_	_	
2-11	464-474	categories	_	_	
2-12	475-478	and	_	_	
2-13	479-486	utilize	_	_	
2-14	487-490	the	_	_	
2-15	491-499	harmonic	_	_	
2-16	500-504	mean	_	_	
2-17	505-508	and	_	_	
2-18	509-518	geometric	_	_	
2-19	519-523	mean	_	_	
2-20	524-526	to	_	_	
2-21	527-533	assess	_	_	
2-22	534-537	the	_	_	
2-23	538-545	model's	_	_	
