#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# [ICRA 2024] Benchmarking Classical and Learning-Based Multibeam Point Cloud Registration*
#Text=The data is now released and can be found [here](https://kth-my.sharepoint.com/:f:/g/personal/liling_ug_kth_se/EpXHLtknBFVIpvBIdMcNSOMBu8SPQIOt7tUNeUvQwB-O8g?
1-1	0-1	#	_	_	
1-2	2-3	[	_	_	
1-3	3-7	ICRA	*[1]	CONFERENCE[1]	
1-4	8-12	2024	*[1]	CONFERENCE[1]	
1-5	12-13	]	_	_	
1-6	14-26	Benchmarking	*[2]	PUBLICATION[2]	
1-7	27-36	Classical	*[2]	PUBLICATION[2]	
1-8	37-40	and	*[2]	PUBLICATION[2]	
1-9	41-55	Learning-Based	*[2]	PUBLICATION[2]	
1-10	56-65	Multibeam	*[2]	PUBLICATION[2]	
1-11	66-71	Point	*[2]	PUBLICATION[2]	
1-12	72-77	Cloud	*[2]	PUBLICATION[2]	
1-13	78-90	Registration	*[2]	PUBLICATION[2]	
1-14	90-91	*	_	_	
1-15	92-95	The	_	_	
1-16	96-100	data	_	_	
1-17	101-103	is	_	_	
1-18	104-107	now	_	_	
1-19	108-116	released	_	_	
1-20	117-120	and	_	_	
1-21	121-124	can	_	_	
1-22	125-127	be	_	_	
1-23	128-133	found	_	_	
1-24	134-135	[	_	_	
1-25	135-139	here	_	_	
1-26	139-140	]	_	_	
1-27	140-141	(	_	_	
1-28	141-146	https	_	_	
1-29	146-147	:	_	_	
1-30	147-148	/	_	_	
1-31	148-149	/	_	_	
1-32	149-170	kth-my.sharepoint.com	_	_	
1-33	170-171	/	_	_	
1-34	171-172	:	_	_	
1-35	172-173	f	_	_	
1-36	173-174	:	_	_	
1-37	174-175	/	_	_	
1-38	175-176	g	_	_	
1-39	176-177	/	_	_	
1-40	177-185	personal	_	_	
1-41	185-186	/	_	_	
1-42	186-202	liling_ug_kth_se	_	_	
1-43	202-203	/	_	_	
1-44	203-249	EpXHLtknBFVIpvBIdMcNSOMBu8SPQIOt7tUNeUvQwB-O8g	_	_	
1-45	249-250	?	_	_	

#Text=e=ORQwEn).
2-1	250-251	e	_	_	
2-2	251-252	=	_	_	
2-3	252-258	ORQwEn	_	_	
2-4	258-259	)	_	_	
2-5	259-260	.	_	_	

#Text=This repository accompanies the ICRA 2024 paper:
#Text=### [Benchmarking Classical and Learning-Based Multibeam Point Cloud Registration](https://arxiv.org/pdf/2405.06279)
#Text=[Li Ling](https://www.kth.se/profile/liling)<sup>1</sup>, [Jun Zhang](https://www.tugraz.at/institute/icg/research/team-fraundorfer/people/jun-zhang)<sup>2</sup>, [Nils Bore](https://scholar.google.com/citations?
3-1	261-265	This	_	_	
3-2	266-276	repository	_	_	
3-3	277-288	accompanies	_	_	
3-4	289-292	the	_	_	
3-5	293-297	ICRA	*[3]	CONFERENCE[3]	
3-6	298-302	2024	*[3]	CONFERENCE[3]	
3-7	303-308	paper	_	_	
3-8	308-309	:	_	_	
3-9	310-311	#	_	_	
3-10	311-312	#	_	_	
3-11	312-313	#	_	_	
3-12	314-315	[	_	_	
3-13	315-327	Benchmarking	*[4]	PUBLICATION[4]	
3-14	328-337	Classical	*[4]	PUBLICATION[4]	
3-15	338-341	and	*[4]	PUBLICATION[4]	
3-16	342-356	Learning-Based	*[4]	PUBLICATION[4]	
3-17	357-366	Multibeam	*[4]	PUBLICATION[4]	
3-18	367-372	Point	*[4]	PUBLICATION[4]	
3-19	373-378	Cloud	*[4]	PUBLICATION[4]	
3-20	379-391	Registration	*[4]	PUBLICATION[4]	
3-21	391-392	]	_	_	
3-22	392-393	(	_	_	
3-23	393-398	https	_	_	
3-24	398-399	:	_	_	
3-25	399-400	/	_	_	
3-26	400-401	/	_	_	
3-27	401-410	arxiv.org	_	_	
3-28	410-411	/	_	_	
3-29	411-414	pdf	_	_	
3-30	414-415	/	_	_	
3-31	415-425	2405.06279	_	_	
3-32	425-426	)	_	_	
3-33	427-428	[	_	_	
3-34	428-430	Li	_	_	
3-35	431-435	Ling	_	_	
3-36	435-436	]	_	_	
3-37	436-437	(	_	_	
3-38	437-442	https	_	_	
3-39	442-443	:	_	_	
3-40	443-444	/	_	_	
3-41	444-445	/	_	_	
3-42	445-455	www.kth.se	_	_	
3-43	455-456	/	_	_	
3-44	456-463	profile	_	_	
3-45	463-464	/	_	_	
3-46	464-470	liling	_	_	
3-47	470-471	)	_	_	
3-48	471-472	<	_	_	
3-49	472-475	sup	_	_	
3-50	475-476	>	_	_	
3-51	476-477	1	_	_	
3-52	477-478	<	_	_	
3-53	478-479	/	_	_	
3-54	479-482	sup	_	_	
3-55	482-483	>	_	_	
3-56	483-484	,	_	_	
3-57	485-486	[	_	_	
3-58	486-489	Jun	_	_	
3-59	490-495	Zhang	_	_	
3-60	495-496	]	_	_	
3-61	496-497	(	_	_	
3-62	497-502	https	_	_	
3-63	502-503	:	_	_	
3-64	503-504	/	_	_	
3-65	504-505	/	_	_	
3-66	505-518	www.tugraz.at	_	_	
3-67	518-519	/	_	_	
3-68	519-528	institute	_	_	
3-69	528-529	/	_	_	
3-70	529-532	icg	_	_	
3-71	532-533	/	_	_	
3-72	533-541	research	_	_	
3-73	541-542	/	_	_	
3-74	542-558	team-fraundorfer	_	_	
3-75	558-559	/	_	_	
3-76	559-565	people	_	_	
3-77	565-566	/	_	_	
3-78	566-575	jun-zhang	_	_	
3-79	575-576	)	_	_	
3-80	576-577	<	_	_	
3-81	577-580	sup	_	_	
3-82	580-581	>	_	_	
3-83	581-582	2	_	_	
3-84	582-583	<	_	_	
3-85	583-584	/	_	_	
3-86	584-587	sup	_	_	
3-87	587-588	>	_	_	
3-88	588-589	,	_	_	
3-89	590-591	[	_	_	
3-90	591-595	Nils	_	_	
3-91	596-600	Bore	_	_	
3-92	600-601	]	_	_	
3-93	601-602	(	_	_	
3-94	602-607	https	_	_	
3-95	607-608	:	_	_	
3-96	608-609	/	_	_	
3-97	609-610	/	_	_	
3-98	610-628	scholar.google.com	_	_	
3-99	628-629	/	_	_	
3-100	629-638	citations	_	_	
3-101	638-639	?	_	_	

#Text=user=wPea4DkAAAAJ&hl=en&oi=ao)<sup>3</sup>, [John Folkesson](https://www.kth.se/profile/johnf)<sup>1</sup>, [Anna Wåhlin](https://www.gu.se/en/about/find-staff/annawahlin)<sup>4</sup>
#Text=
#Text=|<sup>1</sup>KTH Royal Institute of Technology|<sup>2</sup>TU Graz|<sup>3</sup>Ocean Infinity|<sup>4</sup>University of Gothenburg|
#Text=
#Text=For more information, please check out the [project website](https://luxiya01.github.io/mbes-registration-project-page/)
#Text=
#Text=### Contacts
#Text=If you have any questions, feel free to contact us at:
#Text=- Li Ling (liling@kth.se)
#Text=
#Text=# Instructions
#Text=This repository contains the implementation for the MBES Dataset class and data loader, the classical methods GICP and FPFH, as well as the code for metrics computation and evaluations.
4-1	639-643	user	_	_	
4-2	643-644	=	_	_	
4-3	644-656	wPea4DkAAAAJ	_	_	
4-4	656-657	&	_	_	
4-5	657-659	hl	_	_	
4-6	659-660	=	_	_	
4-7	660-662	en	_	_	
4-8	662-663	&	_	_	
4-9	663-665	oi	_	_	
4-10	665-666	=	_	_	
4-11	666-668	ao	_	_	
4-12	668-669	)	_	_	
4-13	669-670	<	_	_	
4-14	670-673	sup	_	_	
4-15	673-674	>	_	_	
4-16	674-675	3	_	_	
4-17	675-676	<	_	_	
4-18	676-677	/	_	_	
4-19	677-680	sup	_	_	
4-20	680-681	>	_	_	
4-21	681-682	,	_	_	
4-22	683-684	[	_	_	
4-23	684-688	John	_	_	
4-24	689-698	Folkesson	_	_	
4-25	698-699	]	_	_	
4-26	699-700	(	_	_	
4-27	700-705	https	_	_	
4-28	705-706	:	_	_	
4-29	706-707	/	_	_	
4-30	707-708	/	_	_	
4-31	708-718	www.kth.se	_	_	
4-32	718-719	/	_	_	
4-33	719-726	profile	_	_	
4-34	726-727	/	_	_	
4-35	727-732	johnf	_	_	
4-36	732-733	)	_	_	
4-37	733-734	<	_	_	
4-38	734-737	sup	_	_	
4-39	737-738	>	_	_	
4-40	738-739	1	_	_	
4-41	739-740	<	_	_	
4-42	740-741	/	_	_	
4-43	741-744	sup	_	_	
4-44	744-745	>	_	_	
4-45	745-746	,	_	_	
4-46	747-748	[	_	_	
4-47	748-752	Anna	_	_	
4-48	753-759	Wåhlin	_	_	
4-49	759-760	]	_	_	
4-50	760-761	(	_	_	
4-51	761-766	https	_	_	
4-52	766-767	:	_	_	
4-53	767-768	/	_	_	
4-54	768-769	/	_	_	
4-55	769-778	www.gu.se	_	_	
4-56	778-779	/	_	_	
4-57	779-781	en	_	_	
4-58	781-782	/	_	_	
4-59	782-787	about	_	_	
4-60	787-788	/	_	_	
4-61	788-798	find-staff	_	_	
4-62	798-799	/	_	_	
4-63	799-809	annawahlin	_	_	
4-64	809-810	)	_	_	
4-65	810-811	<	_	_	
4-66	811-814	sup	_	_	
4-67	814-815	>	_	_	
4-68	815-816	4	_	_	
4-69	816-817	<	_	_	
4-70	817-818	/	_	_	
4-71	818-821	sup	_	_	
4-72	821-822	>	_	_	
4-73	824-825	|	_	_	
4-74	825-826	<	_	_	
4-75	826-829	sup	_	_	
4-76	829-830	>	_	_	
4-77	830-831	1	_	_	
4-78	831-832	<	_	_	
4-79	832-833	/	_	_	
4-80	833-836	sup	_	_	
4-81	836-837	>	_	_	
4-82	837-840	KTH	_	_	
4-83	841-846	Royal	_	_	
4-84	847-856	Institute	_	_	
4-85	857-859	of	_	_	
4-86	860-870	Technology	_	_	
4-87	870-871	|	_	_	
4-88	871-872	<	_	_	
4-89	872-875	sup	_	_	
4-90	875-876	>	_	_	
4-91	876-877	2	_	_	
4-92	877-878	<	_	_	
4-93	878-879	/	_	_	
4-94	879-882	sup	_	_	
4-95	882-883	>	_	_	
4-96	883-885	TU	_	_	
4-97	886-890	Graz	_	_	
4-98	890-891	|	_	_	
4-99	891-892	<	_	_	
4-100	892-895	sup	_	_	
4-101	895-896	>	_	_	
4-102	896-897	3	_	_	
4-103	897-898	<	_	_	
4-104	898-899	/	_	_	
4-105	899-902	sup	_	_	
4-106	902-903	>	_	_	
4-107	903-908	Ocean	_	_	
4-108	909-917	Infinity	_	_	
4-109	917-918	|	_	_	
4-110	918-919	<	_	_	
4-111	919-922	sup	_	_	
4-112	922-923	>	_	_	
4-113	923-924	4	_	_	
4-114	924-925	<	_	_	
4-115	925-926	/	_	_	
4-116	926-929	sup	_	_	
4-117	929-930	>	_	_	
4-118	930-940	University	_	_	
4-119	941-943	of	_	_	
4-120	944-954	Gothenburg	_	_	
4-121	954-955	|	_	_	
4-122	957-960	For	_	_	
4-123	961-965	more	_	_	
4-124	966-977	information	_	_	
4-125	977-978	,	_	_	
4-126	979-985	please	_	_	
4-127	986-991	check	_	_	
4-128	992-995	out	_	_	
4-129	996-999	the	_	_	
4-130	1000-1001	[	_	_	
4-131	1001-1008	project	_	_	
4-132	1009-1016	website	_	_	
4-133	1016-1017	]	_	_	
4-134	1017-1018	(	_	_	
4-135	1018-1023	https	_	_	
4-136	1023-1024	:	_	_	
4-137	1024-1025	/	_	_	
4-138	1025-1026	/	_	_	
4-139	1026-1034	luxiya01	_	_	
4-140	1034-1035	.	_	_	
4-141	1035-1044	github.io	_	_	
4-142	1044-1045	/	_	_	
4-143	1045-1075	mbes-registration-project-page	_	_	
4-144	1075-1076	/	_	_	
4-145	1076-1077	)	_	_	
4-146	1079-1080	#	_	_	
4-147	1080-1081	#	_	_	
4-148	1081-1082	#	_	_	
4-149	1083-1091	Contacts	_	_	
4-150	1092-1094	If	_	_	
4-151	1095-1098	you	_	_	
4-152	1099-1103	have	_	_	
4-153	1104-1107	any	_	_	
4-154	1108-1117	questions	_	_	
4-155	1117-1118	,	_	_	
4-156	1119-1123	feel	_	_	
4-157	1124-1128	free	_	_	
4-158	1129-1131	to	_	_	
4-159	1132-1139	contact	_	_	
4-160	1140-1142	us	_	_	
4-161	1143-1145	at	_	_	
4-162	1145-1146	:	_	_	
4-163	1147-1148	-	_	_	
4-164	1149-1151	Li	_	_	
4-165	1152-1156	Ling	_	_	
4-166	1157-1158	(	_	_	
4-167	1158-1164	liling	_	_	
4-168	1164-1165	@	_	_	
4-169	1165-1171	kth.se	_	_	
4-170	1171-1172	)	_	_	
4-171	1174-1175	#	_	_	
4-172	1176-1188	Instructions	_	_	
4-173	1189-1193	This	_	_	
4-174	1194-1204	repository	_	_	
4-175	1205-1213	contains	_	_	
4-176	1214-1217	the	_	_	
4-177	1218-1232	implementation	_	_	
4-178	1233-1236	for	_	_	
4-179	1237-1240	the	_	_	
4-180	1241-1245	MBES	*	DATASET	
4-181	1246-1253	Dataset	_	_	
