#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=<div align="center">
#Text=
#Text=# DeepViewAgg
#Text=
#Text=[!
1-1	0-1	<	_	_	
1-2	1-4	div	_	_	
1-3	5-10	align	_	_	
1-4	10-11	=	_	_	
1-5	11-12	"	_	_	
1-6	12-18	center	_	_	
1-7	18-19	"	_	_	
1-8	19-20	>	_	_	
1-9	22-23	#	_	_	
1-10	24-35	DeepViewAgg	*	SOFTWARE	
1-11	37-38	[	_	_	
1-12	38-39	!	_	_	

#Text=[python](https://img.shields.io/badge/-Python_3.7.9-blue?
2-1	39-40	[	_	_	
2-2	40-46	python	*	PROGLANG	
2-3	46-47	]	_	_	
2-4	47-48	(	_	_	
2-5	48-53	https	_	_	
2-6	53-54	:	_	_	
2-7	54-55	/	_	_	
2-8	55-56	/	_	_	
2-9	56-70	img.shields.io	_	_	
2-10	70-71	/	_	_	
2-11	71-76	badge	_	_	
2-12	76-77	/	_	_	
2-13	77-78	-	_	_	
2-14	78-84	Python	*[1]	PROGLANG[1]	
2-15	84-85	_	*[1]	PROGLANG[1]	
2-16	85-90	3.7.9	*[1]	PROGLANG[1]	
2-17	90-91	-	_	_	
2-18	91-95	blue	_	_	
2-19	95-96	?	_	_	

#Text=logo=python&logoColor=white)](https://www.python.org/downloads/release/python-379/)
#Text=[!
3-1	96-100	logo	_	_	
3-2	100-101	=	_	_	
3-3	101-107	python	*	PROGLANG	
3-4	107-108	&	_	_	
3-5	108-117	logoColor	_	_	
3-6	117-118	=	_	_	
3-7	118-123	white	_	_	
3-8	123-124	)	_	_	
3-9	124-125	]	_	_	
3-10	125-126	(	_	_	
3-11	126-131	https	_	_	
3-12	131-132	:	_	_	
3-13	132-133	/	_	_	
3-14	133-134	/	_	_	
3-15	134-148	www.python.org	_	_	
3-15.1	138-144	python	*	PROGLANG	
3-16	148-149	/	_	_	
3-17	149-158	downloads	_	_	
3-18	158-159	/	_	_	
3-19	159-166	release	_	_	
3-20	166-167	/	_	_	
3-21	167-173	python	*	PROGLANG	
3-22	173-174	-	_	_	
3-23	174-177	379	_	_	
3-24	177-178	/	_	_	
3-25	178-179	)	_	_	
3-26	180-181	[	_	_	
3-27	181-182	!	_	_	

#Text=[pytorch](https://img.shields.io/badge/PyTorch_1.7.1-ee4c2c?
4-1	182-183	[	_	_	
4-2	183-190	pytorch	*	SOFTWARE	
4-3	190-191	]	_	_	
4-4	191-192	(	_	_	
4-5	192-197	https	_	_	
4-6	197-198	:	_	_	
4-7	198-199	/	_	_	
4-8	199-200	/	_	_	
4-9	200-214	img.shields.io	_	_	
4-10	214-215	/	_	_	
4-11	215-220	badge	_	_	
4-12	220-221	/	_	_	
4-13	221-228	PyTorch	*[2]	SOFTWARE[2]	
4-14	228-229	_	*[2]	SOFTWARE[2]	
4-15	229-234	1.7.1	*[2]	SOFTWARE[2]	
4-16	234-235	-	_	_	
4-17	235-241	ee4c2c	_	_	
4-18	241-242	?	_	_	

#Text=logo=pytorch&logoColor=white)](https://pytorch.org/get-started/locally/)
#Text=[!
5-1	242-246	logo	_	_	
5-2	246-247	=	_	_	
5-3	247-254	pytorch	*	SOFTWARE	
5-4	254-255	&	_	_	
5-5	255-264	logoColor	_	_	
5-6	264-265	=	_	_	
