#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# VISOLO: Grid-Based Space-Time Aggregation for Efficient Online Video Instance Segmentation
#Text=
#Text=<div align="center">
#Text=  <img src="VISOLO.png"/>
#Text=</div>
#Text=
#Text=## Paper
#Text=[VISOLO: Grid-Based Space-Time Aggregation for Efficient Online Video Instance Segmentation](https://arxiv.org/abs/2112.04177)
#Text=
#Text=### Note
#Text=* Based on [detectron2](https://github.com/facebookresearch/detectron2).
#Text=* The codes are under [projects/](projects/) folder, which follows the convention of detectron2.
#Text=* You can easily import our project to the latest detectron2 by following below
1-1	0-1	#	_	_	
1-2	2-8	VISOLO	*[1]	PUBLICATION[1]	
1-3	8-9	:	*[1]	PUBLICATION[1]	
1-4	10-20	Grid-Based	*[1]	PUBLICATION[1]	
1-5	21-31	Space-Time	*[1]	PUBLICATION[1]	
1-6	32-43	Aggregation	*[1]	PUBLICATION[1]	
1-7	44-47	for	*[1]	PUBLICATION[1]	
1-8	48-57	Efficient	*[1]	PUBLICATION[1]	
1-9	58-64	Online	*[1]	PUBLICATION[1]	
1-10	65-70	Video	*[1]	PUBLICATION[1]	
1-11	71-79	Instance	*[1]	PUBLICATION[1]	
1-12	80-92	Segmentation	*[1]	PUBLICATION[1]	
1-13	94-95	<	_	_	
1-14	95-98	div	_	_	
1-15	99-104	align	_	_	
1-16	104-105	=	_	_	
1-17	105-106	"	_	_	
1-18	106-112	center	_	_	
1-19	112-113	"	_	_	
1-20	113-114	>	_	_	
1-21	117-118	<	_	_	
1-22	118-121	img	_	_	
1-23	122-125	src	_	_	
1-24	125-126	=	_	_	
1-25	126-127	"	_	_	
1-26	127-137	VISOLO.png	_	_	
1-27	137-138	"	_	_	
1-28	138-139	/	_	_	
1-29	139-140	>	_	_	
1-30	141-142	<	_	_	
1-31	142-143	/	_	_	
1-32	143-146	div	_	_	
1-33	146-147	>	_	_	
1-34	149-150	#	_	_	
1-35	150-151	#	_	_	
1-36	152-157	Paper	_	_	
1-37	158-159	[	_	_	
1-38	159-165	VISOLO	*[2]	PUBLICATION[2]	
1-39	165-166	:	*[2]	PUBLICATION[2]	
1-40	167-177	Grid-Based	*[2]	PUBLICATION[2]	
1-41	178-188	Space-Time	*[2]	PUBLICATION[2]	
1-42	189-200	Aggregation	*[2]	PUBLICATION[2]	
1-43	201-204	for	*[2]	PUBLICATION[2]	
1-44	205-214	Efficient	*[2]	PUBLICATION[2]	
1-45	215-221	Online	*[2]	PUBLICATION[2]	
1-46	222-227	Video	*[2]	PUBLICATION[2]	
1-47	228-236	Instance	*[2]	PUBLICATION[2]	
