#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# Implicit Neural Representation in Medical Imaging: A Comparative Survey <br> <span style="float: right"><sub><sup>ICCV 2023 CVAMD Workshop</sup></sub></span> 
#Text=
#Text=
#Text=[!
1-1	0-1	#	_	_	
1-2	2-10	Implicit	_	_	
1-3	11-17	Neural	_	_	
1-4	18-32	Representation	_	_	
1-5	33-35	in	_	_	
1-6	36-43	Medical	_	_	
1-7	44-51	Imaging	_	_	
1-8	51-52	:	_	_	
1-9	53-54	A	_	_	
1-10	55-66	Comparative	_	_	
1-11	67-73	Survey	_	_	
1-12	74-75	<	_	_	
1-13	75-77	br	_	_	
1-14	77-78	>	_	_	
1-15	79-80	<	_	_	
1-16	80-84	span	_	_	
1-17	85-90	style	_	_	
1-18	90-91	=	_	_	
1-19	91-92	"	_	_	
1-20	92-97	float	_	_	
1-21	97-98	:	_	_	
1-22	99-104	right	_	_	
1-23	104-105	"	_	_	
1-24	105-106	>	_	_	
1-25	106-107	<	_	_	
1-26	107-110	sub	_	_	
1-27	110-111	>	_	_	
1-28	111-112	<	_	_	
1-29	112-115	sup	_	_	
1-30	115-116	>	_	_	
1-31	116-120	ICCV	*[1]	CONFERENCE[1]	
1-32	121-125	2023	*[1]	CONFERENCE[1]	
1-33	126-131	CVAMD	*	WORKSHOP	
1-34	132-140	Workshop	_	_	
1-35	140-141	<	_	_	
1-36	141-142	/	_	_	
1-37	142-145	sup	_	_	
1-38	145-146	>	_	_	
1-39	146-147	<	_	_	
1-40	147-148	/	_	_	
1-41	148-151	sub	_	_	
1-42	151-152	>	_	_	
1-43	152-153	<	_	_	
1-44	153-154	/	_	_	
1-45	154-158	span	_	_	
1-46	158-159	>	_	_	
1-47	163-164	[	_	_	
1-48	164-165	!	_	_	

#Text=[Awesome](https://cdn.rawgit.com/sindresorhus/awesome/d7305f38d29fed78fa85652e3a63e154dd8e8829/media/badge.svg)](https://github.com/sindresorhus/awesome)
#Text=[!
2-1	165-166	[	_	_	
2-2	166-173	Awesome	_	_	
2-3	173-174	]	_	_	
2-4	174-175	(	_	_	
2-5	175-180	https	_	_	
2-6	180-181	:	_	_	
2-7	181-182	/	_	_	
2-8	182-183	/	_	_	
2-9	183-197	cdn.rawgit.com	_	_	
2-10	197-198	/	_	_	
2-11	198-210	sindresorhus	_	_	
2-12	210-211	/	_	_	
2-13	211-218	awesome	_	_	
2-14	218-219	/	_	_	
2-15	219-259	d7305f38d29fed78fa85652e3a63e154dd8e8829	_	_	
2-16	259-260	/	_	_	
2-17	260-265	media	_	_	
2-18	265-266	/	_	_	
2-19	266-275	badge.svg	_	_	
2-20	275-276	)	_	_	
2-21	276-277	]	_	_	
2-22	277-278	(	_	_	
2-23	278-283	https	_	_	
2-24	283-284	:	_	_	
2-25	284-285	/	_	_	
2-26	285-286	/	_	_	
2-27	286-296	github.com	_	_	
2-28	296-297	/	_	_	
2-29	297-309	sindresorhus	_	_	
2-30	309-310	/	_	_	
2-31	310-317	awesome	_	_	
2-32	317-318	)	_	_	
2-33	319-320	[	_	_	
2-34	320-321	!	_	_	

#Text=[License: MIT](https://img.shields.io/badge/License-MIT-green.svg)](https://opensource.org/licenses/MIT)
#Text=[!
3-1	321-322	[	_	_	
