#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# DartMinHash: Fast Sketching for Weighted Sets
#Text=
#Text=This repository contains experiments for comparing the estimation accuracy and running times of the following weighted minwise hashing algorithms:
#Text=
#Text=* DartMinHash https://arxiv.org/abs/2005.11547 
#Text=* ICWS and FastICWS https://research.google/pubs/pub36928/
#Text=* BagMinHash https://arxiv.org/abs/1802.03914
#Text=
#Text=For BagMinHash and ICWS we use the implementation from here https://github.com/oertl/bagminhash with the relevant files included in the /bagminhash folder.
1-1	0-1	#	_	_	
1-2	2-13	DartMinHash	*[1]	PUBLICATION[1]	
1-3	13-14	:	*[1]	PUBLICATION[1]	
1-4	15-19	Fast	*[1]	PUBLICATION[1]	
1-5	20-29	Sketching	*[1]	PUBLICATION[1]	
1-6	30-33	for	*[1]	PUBLICATION[1]	
1-7	34-42	Weighted	*[1]	PUBLICATION[1]	
1-8	43-47	Sets	*[1]	PUBLICATION[1]	
1-9	49-53	This	_	_	
1-10	54-64	repository	_	_	
1-11	65-73	contains	_	_	
1-12	74-85	experiments	_	_	
1-13	86-89	for	_	_	
1-14	90-99	comparing	_	_	
1-15	100-103	the	_	_	
1-16	104-114	estimation	_	_	
1-17	115-123	accuracy	_	_	
1-18	124-127	and	_	_	
1-19	128-135	running	_	_	
1-20	136-141	times	_	_	
1-21	142-144	of	_	_	
1-22	145-148	the	_	_	
1-23	149-158	following	_	_	
1-24	159-167	weighted	_	_	
1-25	168-175	minwise	_	_	
1-26	176-183	hashing	_	_	
1-27	184-194	algorithms	_	_	
1-28	194-195	:	_	_	
1-29	197-198	*	_	_	
1-30	199-210	DartMinHash	_	_	
1-31	211-216	https	_	_	
1-32	216-217	:	_	_	
1-33	217-218	/	_	_	
1-34	218-219	/	_	_	
1-35	219-228	arxiv.org	_	_	
1-36	228-229	/	_	_	
1-37	229-232	abs	_	_	
1-38	232-233	/	_	_	
1-39	233-243	2005.11547	_	_	
1-40	245-246	*	_	_	
1-41	247-251	ICWS	_	_	
1-42	252-255	and	_	_	
1-43	256-264	FastICWS	_	_	
1-44	265-270	https	_	_	
1-45	270-271	:	_	_	
1-46	271-272	/	_	_	
1-47	272-273	/	_	_	
1-48	273-288	research.google	_	_	
1-49	288-289	/	_	_	
1-50	289-293	pubs	_	_	
1-51	293-294	/	_	_	
1-52	294-302	pub36928	_	_	
1-53	302-303	/	_	_	
1-54	304-305	*	_	_	
1-55	306-316	BagMinHash	_	_	
1-56	317-322	https	_	_	
1-57	322-323	:	_	_	
1-58	323-324	/	_	_	
1-59	324-325	/	_	_	
1-60	325-334	arxiv.org	_	_	
1-61	334-335	/	_	_	
1-62	335-338	abs	_	_	
1-63	338-339	/	_	_	
1-64	339-349	1802.03914	_	_	
1-65	351-354	For	_	_	
1-66	355-365	BagMinHash	_	_	
1-67	366-369	and	_	_	
1-68	370-374	ICWS	_	_	
1-69	375-377	we	_	_	
1-70	378-381	use	_	_	
1-71	382-385	the	_	_	
1-72	386-400	implementation	_	_	
1-73	401-405	from	_	_	
1-74	406-410	here	_	_	
1-75	411-416	https	_	_	
1-76	416-417	:	_	_	
1-77	417-418	/	_	_	
1-78	418-419	/	_	_	
1-79	419-429	github.com	_	_	
1-80	429-430	/	_	_	
